pgbench i5 pgbench-no-yes-no-8-32768-1000-1723776819 32768 no yes no 8 5 1000 simple 1 1 13603.549249 0.074
pgbench i5 pgbench-no-yes-no-8-32768-1000-1723776819 32768 no yes no 8 5 1000 simple 16 1 43132.804428 0.371
pgbench i5 pgbench-no-yes-no-8-32768-1000-1723776819 32768 no yes no 8 5 1000 simple 4 1 47037.576541 0.085
pgbench i5 pgbench-no-yes-no-8-32768-1000-1723776819 32768 no yes no 8 5 1000 prepared 1 1 13816.254774 0.072
pgbench i5 pgbench-no-yes-no-8-32768-1000-1723776819 32768 no yes no 8 5 1000 prepared 16 1 42002.985194 0.381
pgbench i5 pgbench-no-yes-no-8-32768-1000-1723776819 32768 no yes no 8 5 1000 prepared 4 1 47590.334988 0.084
pgbench i5 pgbench-no-yes-no-8-32768-1000-1723776819 32768 no yes no 8 5 1000 simple 1 2 13710.249159 0.073
pgbench i5 pgbench-no-yes-no-8-32768-1000-1723776819 32768 no yes no 8 5 1000 simple 16 2 43543.418400 0.367
pgbench i5 pgbench-no-yes-no-8-32768-1000-1723776819 32768 no yes no 8 5 1000 simple 4 2 46889.349151 0.085
pgbench i5 pgbench-no-yes-no-8-32768-1000-1723776819 32768 no yes no 8 5 1000 prepared 1 2 13803.062137 0.072
pgbench i5 pgbench-no-yes-no-8-32768-1000-1723776819 32768 no yes no 8 5 1000 prepared 16 2 42282.648216 0.378
pgbench i5 pgbench-no-yes-no-8-32768-1000-1723776819 32768 no yes no 8 5 1000 prepared 4 2 47389.746673 0.084
pgbench i5 pgbench-no-yes-no-8-32768-1000-1723776819 32768 no yes no 8 5 1000 simple 1 3 13662.279743 0.073
pgbench i5 pgbench-no-yes-no-8-32768-1000-1723776819 32768 no yes no 8 5 1000 simple 16 3 43359.634120 0.369
pgbench i5 pgbench-no-yes-no-8-32768-1000-1723776819 32768 no yes no 8 5 1000 simple 4 3 47196.736758 0.085
pgbench i5 pgbench-no-yes-no-8-32768-1000-1723776819 32768 no yes no 8 5 1000 prepared 1 3 13907.743014 0.072
pgbench i5 pgbench-no-yes-no-8-32768-1000-1723776819 32768 no yes no 8 5 1000 prepared 16 3 41956.856942 0.381
pgbench i5 pgbench-no-yes-no-8-32768-1000-1723776819 32768 no yes no 8 5 1000 prepared 4 3 47444.926494 0.084
