count d96v5-epyc7763 pg-partitions-yes-groups-4096-pool-no 1000 yes no no 4096 0 simple 16 1 169638.693647 0.094
count d96v5-epyc7763 pg-partitions-yes-groups-4096-pool-no 1000 yes no no 4096 0 simple 96 1 712574.669819 0.135
count d96v5-epyc7763 pg-partitions-yes-groups-4096-pool-no 1000 yes no no 4096 0 simple 256 1 707444.544213 0.362
count d96v5-epyc7763 pg-partitions-yes-groups-4096-pool-no 1000 yes no no 4096 0 prepared 16 1 215431.962188 0.074
count d96v5-epyc7763 pg-partitions-yes-groups-4096-pool-no 1000 yes no no 4096 0 prepared 96 1 916430.991099 0.105
count d96v5-epyc7763 pg-partitions-yes-groups-4096-pool-no 1000 yes no no 4096 0 prepared 256 1 888278.678538 0.288
count d96v5-epyc7763 pg-partitions-yes-groups-4096-pool-no 1000 yes no no 4096 0 simple 16 2 167941.635388 0.095
count d96v5-epyc7763 pg-partitions-yes-groups-4096-pool-no 1000 yes no no 4096 0 simple 96 2 714771.021081 0.134
count d96v5-epyc7763 pg-partitions-yes-groups-4096-pool-no 1000 yes no no 4096 0 simple 256 2 708698.076759 0.361
count d96v5-epyc7763 pg-partitions-yes-groups-4096-pool-no 1000 yes no no 4096 0 prepared 16 2 214270.436634 0.075
count d96v5-epyc7763 pg-partitions-yes-groups-4096-pool-no 1000 yes no no 4096 0 prepared 96 2 912696.569111 0.105
count d96v5-epyc7763 pg-partitions-yes-groups-4096-pool-no 1000 yes no no 4096 0 prepared 256 2 887916.022393 0.288
count d96v5-epyc7763 pg-partitions-yes-groups-4096-pool-no 1000 yes no no 4096 0 simple 16 3 167848.743312 0.095
count d96v5-epyc7763 pg-partitions-yes-groups-4096-pool-no 1000 yes no no 4096 0 simple 96 3 711409.648166 0.135
count d96v5-epyc7763 pg-partitions-yes-groups-4096-pool-no 1000 yes no no 4096 0 simple 256 3 702883.744661 0.364
count d96v5-epyc7763 pg-partitions-yes-groups-4096-pool-no 1000 yes no no 4096 0 prepared 16 3 215813.683597 0.074
count d96v5-epyc7763 pg-partitions-yes-groups-4096-pool-no 1000 yes no no 4096 0 prepared 96 3 919085.361174 0.104
count d96v5-epyc7763 pg-partitions-yes-groups-4096-pool-no 1000 yes no no 4096 0 prepared 256 3 891604.076928 0.287
