join i5 join-yes-no-yes-4096-32768-100-1723311926 32768 yes no yes 4096 10 100 simple 1 1 515.292237 1.941
join i5 join-yes-no-yes-4096-32768-100-1723311926 32768 yes no yes 4096 10 100 simple 16 1 1361.066364 11.755
join i5 join-yes-no-yes-4096-32768-100-1723311926 32768 yes no yes 4096 10 100 simple 4 1 1420.147041 2.817
join i5 join-yes-no-yes-4096-32768-100-1723311926 32768 yes no yes 4096 10 100 prepared 1 1 2227.514318 0.449
join i5 join-yes-no-yes-4096-32768-100-1723311926 32768 yes no yes 4096 10 100 prepared 16 1 4460.250359 3.587
join i5 join-yes-no-yes-4096-32768-100-1723311926 32768 yes no yes 4096 10 100 prepared 4 1 6492.244544 0.616
join i5 join-yes-no-yes-4096-32768-100-1723311926 32768 yes no yes 4096 10 100 simple 1 2 518.045174 1.930
join i5 join-yes-no-yes-4096-32768-100-1723311926 32768 yes no yes 4096 10 100 simple 16 2 1360.919731 11.757
join i5 join-yes-no-yes-4096-32768-100-1723311926 32768 yes no yes 4096 10 100 simple 4 2 1424.232131 2.809
join i5 join-yes-no-yes-4096-32768-100-1723311926 32768 yes no yes 4096 10 100 prepared 1 2 2267.049329 0.441
join i5 join-yes-no-yes-4096-32768-100-1723311926 32768 yes no yes 4096 10 100 prepared 16 2 4457.350550 3.590
join i5 join-yes-no-yes-4096-32768-100-1723311926 32768 yes no yes 4096 10 100 prepared 4 2 6506.094769 0.615
join i5 join-yes-no-yes-4096-32768-100-1723311926 32768 yes no yes 4096 10 100 simple 1 3 521.246287 1.918
join i5 join-yes-no-yes-4096-32768-100-1723311926 32768 yes no yes 4096 10 100 simple 16 3 1360.860469 11.757
join i5 join-yes-no-yes-4096-32768-100-1723311926 32768 yes no yes 4096 10 100 simple 4 3 1426.510838 2.804
join i5 join-yes-no-yes-4096-32768-100-1723311926 32768 yes no yes 4096 10 100 prepared 1 3 2330.724891 0.429
join i5 join-yes-no-yes-4096-32768-100-1723311926 32768 yes no yes 4096 10 100 prepared 16 3 4461.009159 3.587
join i5 join-yes-no-yes-4096-32768-100-1723311926 32768 yes no yes 4096 10 100 prepared 4 3 6483.936988 0.617
