index xeon index-no-no-yes-512-1000-10-1723459808 1000 no no yes 512 10 10 simple 32 1 116101.747797 0.276
index xeon index-no-no-yes-512-1000-10-1723459808 1000 no no yes 512 10 10 simple 1 1 6634.201673 0.151
index xeon index-no-no-yes-512-1000-10-1723459808 1000 no no yes 512 10 10 simple 16 1 75772.081023 0.211
index xeon index-no-no-yes-512-1000-10-1723459808 1000 no no yes 512 10 10 prepared 32 1 347506.608244 0.092
index xeon index-no-no-yes-512-1000-10-1723459808 1000 no no yes 512 10 10 prepared 1 1 23459.795140 0.043
index xeon index-no-no-yes-512-1000-10-1723459808 1000 no no yes 512 10 10 prepared 16 1 215957.329050 0.074
index xeon index-no-no-yes-512-1000-10-1723459808 1000 no no yes 512 10 10 simple 32 2 116879.200034 0.274
index xeon index-no-no-yes-512-1000-10-1723459808 1000 no no yes 512 10 10 simple 1 2 6751.057807 0.148
index xeon index-no-no-yes-512-1000-10-1723459808 1000 no no yes 512 10 10 simple 16 2 74887.962387 0.214
index xeon index-no-no-yes-512-1000-10-1723459808 1000 no no yes 512 10 10 prepared 32 2 347392.894988 0.092
index xeon index-no-no-yes-512-1000-10-1723459808 1000 no no yes 512 10 10 prepared 1 2 14674.405073 0.068
index xeon index-no-no-yes-512-1000-10-1723459808 1000 no no yes 512 10 10 prepared 16 2 216668.278382 0.074
index xeon index-no-no-yes-512-1000-10-1723459808 1000 no no yes 512 10 10 simple 32 3 116374.146114 0.275
index xeon index-no-no-yes-512-1000-10-1723459808 1000 no no yes 512 10 10 simple 1 3 6838.575978 0.146
index xeon index-no-no-yes-512-1000-10-1723459808 1000 no no yes 512 10 10 simple 16 3 76497.565605 0.209
index xeon index-no-no-yes-512-1000-10-1723459808 1000 no no yes 512 10 10 prepared 32 3 348193.001021 0.092
index xeon index-no-no-yes-512-1000-10-1723459808 1000 no no yes 512 10 10 prepared 1 3 17874.704622 0.056
index xeon index-no-no-yes-512-1000-10-1723459808 1000 no no yes 512 10 10 prepared 16 3 214960.866803 0.074
