count rpi5-64 count-yes-no-no-512-32768-10-1723655674 32768 yes no no 512 10 simple 16 1 15049.884623 1.063
count rpi5-64 count-yes-no-no-512-32768-10-1723655674 32768 yes no no 512 10 simple 1 1 6265.795393 0.160
count rpi5-64 count-yes-no-no-512-32768-10-1723655674 32768 yes no no 512 10 simple 4 1 21223.912239 0.188
count rpi5-64 count-yes-no-no-512-32768-10-1723655674 32768 yes no no 512 10 prepared 16 1 23954.121435 0.668
count rpi5-64 count-yes-no-no-512-32768-10-1723655674 32768 yes no no 512 10 prepared 1 1 8905.014050 0.112
count rpi5-64 count-yes-no-no-512-32768-10-1723655674 32768 yes no no 512 10 prepared 4 1 30693.728448 0.130
count rpi5-64 count-yes-no-no-512-32768-10-1723655674 32768 yes no no 512 10 simple 16 2 14819.761004 1.080
count rpi5-64 count-yes-no-no-512-32768-10-1723655674 32768 yes no no 512 10 simple 1 2 6119.042870 0.163
count rpi5-64 count-yes-no-no-512-32768-10-1723655674 32768 yes no no 512 10 simple 4 2 20807.174529 0.192
count rpi5-64 count-yes-no-no-512-32768-10-1723655674 32768 yes no no 512 10 prepared 16 2 24254.880305 0.660
count rpi5-64 count-yes-no-no-512-32768-10-1723655674 32768 yes no no 512 10 prepared 1 2 8773.902182 0.114
count rpi5-64 count-yes-no-no-512-32768-10-1723655674 32768 yes no no 512 10 prepared 4 2 30097.625412 0.133
count rpi5-64 count-yes-no-no-512-32768-10-1723655674 32768 yes no no 512 10 simple 16 3 14796.162308 1.081
count rpi5-64 count-yes-no-no-512-32768-10-1723655674 32768 yes no no 512 10 simple 1 3 6524.625631 0.153
count rpi5-64 count-yes-no-no-512-32768-10-1723655674 32768 yes no no 512 10 simple 4 3 21522.737371 0.186
count rpi5-64 count-yes-no-no-512-32768-10-1723655674 32768 yes no no 512 10 prepared 16 3 24818.933105 0.645
count rpi5-64 count-yes-no-no-512-32768-10-1723655674 32768 yes no no 512 10 prepared 1 3 9335.096777 0.107
count rpi5-64 count-yes-no-no-512-32768-10-1723655674 32768 yes no no 512 10 prepared 4 3 30504.723633 0.131
