count rpi5-32 count-yes-no-yes-64-32768-0-1723693517 32768 yes no yes 64 0 simple 16 1 27520.970383 0.581
count rpi5-32 count-yes-no-yes-64-32768-0-1723693517 32768 yes no yes 64 0 simple 1 1 9158.406482 0.109
count rpi5-32 count-yes-no-yes-64-32768-0-1723693517 32768 yes no yes 64 0 simple 4 1 30513.686545 0.131
count rpi5-32 count-yes-no-yes-64-32768-0-1723693517 32768 yes no yes 64 0 prepared 16 1 35824.242662 0.447
count rpi5-32 count-yes-no-yes-64-32768-0-1723693517 32768 yes no yes 64 0 prepared 1 1 11382.606313 0.088
count rpi5-32 count-yes-no-yes-64-32768-0-1723693517 32768 yes no yes 64 0 prepared 4 1 37950.339301 0.105
count rpi5-32 count-yes-no-yes-64-32768-0-1723693517 32768 yes no yes 64 0 simple 16 2 27207.033762 0.588
count rpi5-32 count-yes-no-yes-64-32768-0-1723693517 32768 yes no yes 64 0 simple 1 2 9128.897589 0.110
count rpi5-32 count-yes-no-yes-64-32768-0-1723693517 32768 yes no yes 64 0 simple 4 2 30668.727467 0.130
count rpi5-32 count-yes-no-yes-64-32768-0-1723693517 32768 yes no yes 64 0 prepared 16 2 35962.634273 0.445
count rpi5-32 count-yes-no-yes-64-32768-0-1723693517 32768 yes no yes 64 0 prepared 1 2 10281.245092 0.097
count rpi5-32 count-yes-no-yes-64-32768-0-1723693517 32768 yes no yes 64 0 prepared 4 2 38194.455214 0.105
count rpi5-32 count-yes-no-yes-64-32768-0-1723693517 32768 yes no yes 64 0 simple 16 3 27216.430856 0.588
count rpi5-32 count-yes-no-yes-64-32768-0-1723693517 32768 yes no yes 64 0 simple 1 3 8772.544901 0.114
count rpi5-32 count-yes-no-yes-64-32768-0-1723693517 32768 yes no yes 64 0 simple 4 3 30723.270981 0.130
count rpi5-32 count-yes-no-yes-64-32768-0-1723693517 32768 yes no yes 64 0 prepared 16 3 36195.025921 0.442
count rpi5-32 count-yes-no-yes-64-32768-0-1723693517 32768 yes no yes 64 0 prepared 1 3 11277.242942 0.089
count rpi5-32 count-yes-no-yes-64-32768-0-1723693517 32768 yes no yes 64 0 prepared 4 3 37895.222077 0.106
