pgbench rpi5-32 pgbench-yes-no-yes-8-32768-1-1723806979 32768 yes no yes 8 5 1 simple 16 1 30771.694365 0.520
pgbench rpi5-32 pgbench-yes-no-yes-8-32768-1-1723806979 32768 yes no yes 8 5 1 simple 1 1 14986.424398 0.067
pgbench rpi5-32 pgbench-yes-no-yes-8-32768-1-1723806979 32768 yes no yes 8 5 1 simple 4 1 39893.183978 0.100
pgbench rpi5-32 pgbench-yes-no-yes-8-32768-1-1723806979 32768 yes no yes 8 5 1 prepared 16 1 73596.563363 0.217
pgbench rpi5-32 pgbench-yes-no-yes-8-32768-1-1723806979 32768 yes no yes 8 5 1 prepared 1 1 32425.802688 0.031
pgbench rpi5-32 pgbench-yes-no-yes-8-32768-1-1723806979 32768 yes no yes 8 5 1 prepared 4 1 80148.135260 0.050
pgbench rpi5-32 pgbench-yes-no-yes-8-32768-1-1723806979 32768 yes no yes 8 5 1 simple 16 2 31137.590198 0.514
pgbench rpi5-32 pgbench-yes-no-yes-8-32768-1-1723806979 32768 yes no yes 8 5 1 simple 1 2 13976.662019 0.072
pgbench rpi5-32 pgbench-yes-no-yes-8-32768-1-1723806979 32768 yes no yes 8 5 1 simple 4 2 40287.747621 0.099
pgbench rpi5-32 pgbench-yes-no-yes-8-32768-1-1723806979 32768 yes no yes 8 5 1 prepared 16 2 72688.280272 0.220
pgbench rpi5-32 pgbench-yes-no-yes-8-32768-1-1723806979 32768 yes no yes 8 5 1 prepared 1 2 27297.661905 0.037
pgbench rpi5-32 pgbench-yes-no-yes-8-32768-1-1723806979 32768 yes no yes 8 5 1 prepared 4 2 79872.869004 0.050
pgbench rpi5-32 pgbench-yes-no-yes-8-32768-1-1723806979 32768 yes no yes 8 5 1 simple 16 3 30977.846402 0.516
pgbench rpi5-32 pgbench-yes-no-yes-8-32768-1-1723806979 32768 yes no yes 8 5 1 simple 1 3 12073.526623 0.083
pgbench rpi5-32 pgbench-yes-no-yes-8-32768-1-1723806979 32768 yes no yes 8 5 1 simple 4 3 38513.488840 0.104
pgbench rpi5-32 pgbench-yes-no-yes-8-32768-1-1723806979 32768 yes no yes 8 5 1 prepared 16 3 73798.147388 0.217
pgbench rpi5-32 pgbench-yes-no-yes-8-32768-1-1723806979 32768 yes no yes 8 5 1 prepared 1 3 33282.870793 0.030
pgbench rpi5-32 pgbench-yes-no-yes-8-32768-1-1723806979 32768 yes no yes 8 5 1 prepared 4 3 80238.865385 0.050
