count rpi5-64 count-yes-yes-no-1-32768-100-1723646262 32768 yes yes no 1 100 simple 16 1 2207.253793 7.249
count rpi5-64 count-yes-yes-no-1-32768-100-1723646262 32768 yes yes no 1 100 simple 1 1 2108.104967 0.474
count rpi5-64 count-yes-yes-no-1-32768-100-1723646262 32768 yes yes no 1 100 simple 4 1 2536.590422 1.577
count rpi5-64 count-yes-yes-no-1-32768-100-1723646262 32768 yes yes no 1 100 prepared 16 1 3653.654541 4.379
count rpi5-64 count-yes-yes-no-1-32768-100-1723646262 32768 yes yes no 1 100 prepared 1 1 3192.125018 0.313
count rpi5-64 count-yes-yes-no-1-32768-100-1723646262 32768 yes yes no 1 100 prepared 4 1 5454.210724 0.733
count rpi5-64 count-yes-yes-no-1-32768-100-1723646262 32768 yes yes no 1 100 simple 16 2 2290.220406 6.986
count rpi5-64 count-yes-yes-no-1-32768-100-1723646262 32768 yes yes no 1 100 simple 1 2 2121.136106 0.471
count rpi5-64 count-yes-yes-no-1-32768-100-1723646262 32768 yes yes no 1 100 simple 4 2 2527.637879 1.583
count rpi5-64 count-yes-yes-no-1-32768-100-1723646262 32768 yes yes no 1 100 prepared 16 2 3710.216212 4.312
count rpi5-64 count-yes-yes-no-1-32768-100-1723646262 32768 yes yes no 1 100 prepared 1 2 3253.772229 0.307
count rpi5-64 count-yes-yes-no-1-32768-100-1723646262 32768 yes yes no 1 100 prepared 4 2 5515.384338 0.725
count rpi5-64 count-yes-yes-no-1-32768-100-1723646262 32768 yes yes no 1 100 simple 16 3 2297.478681 6.964
count rpi5-64 count-yes-yes-no-1-32768-100-1723646262 32768 yes yes no 1 100 simple 1 3 2175.453800 0.460
count rpi5-64 count-yes-yes-no-1-32768-100-1723646262 32768 yes yes no 1 100 simple 4 3 2530.879390 1.580
count rpi5-64 count-yes-yes-no-1-32768-100-1723646262 32768 yes yes no 1 100 prepared 16 3 3713.528223 4.309
count rpi5-64 count-yes-yes-no-1-32768-100-1723646262 32768 yes yes no 1 100 prepared 1 3 3257.966906 0.307
count rpi5-64 count-yes-yes-no-1-32768-100-1723646262 32768 yes yes no 1 100 prepared 4 3 5382.911617 0.743
