join i5 join-yes-yes-no-8-1000-10-1723267129 1000 yes yes no 8 10 10 simple 1 1 3755.533831 0.266
join i5 join-yes-yes-no-8-1000-10-1723267129 1000 yes yes no 8 10 10 simple 16 1 12269.944793 1.304
join i5 join-yes-yes-no-8-1000-10-1723267129 1000 yes yes no 8 10 10 simple 4 1 14800.931483 0.270
join i5 join-yes-yes-no-8-1000-10-1723267129 1000 yes yes no 8 10 10 prepared 1 1 12991.604817 0.077
join i5 join-yes-yes-no-8-1000-10-1723267129 1000 yes yes no 8 10 10 prepared 16 1 41777.753481 0.383
join i5 join-yes-yes-no-8-1000-10-1723267129 1000 yes yes no 8 10 10 prepared 4 1 46013.629007 0.087
join i5 join-yes-yes-no-8-1000-10-1723267129 1000 yes yes no 8 10 10 simple 1 2 3791.695018 0.264
join i5 join-yes-yes-no-8-1000-10-1723267129 1000 yes yes no 8 10 10 simple 16 2 12254.369793 1.306
join i5 join-yes-yes-no-8-1000-10-1723267129 1000 yes yes no 8 10 10 simple 4 2 14789.833318 0.270
join i5 join-yes-yes-no-8-1000-10-1723267129 1000 yes yes no 8 10 10 prepared 1 2 13030.613605 0.077
join i5 join-yes-yes-no-8-1000-10-1723267129 1000 yes yes no 8 10 10 prepared 16 2 41858.912668 0.382
join i5 join-yes-yes-no-8-1000-10-1723267129 1000 yes yes no 8 10 10 prepared 4 2 46204.728417 0.087
join i5 join-yes-yes-no-8-1000-10-1723267129 1000 yes yes no 8 10 10 simple 1 3 3756.235179 0.266
join i5 join-yes-yes-no-8-1000-10-1723267129 1000 yes yes no 8 10 10 simple 16 3 12232.456310 1.308
join i5 join-yes-yes-no-8-1000-10-1723267129 1000 yes yes no 8 10 10 simple 4 3 14833.839826 0.270
join i5 join-yes-yes-no-8-1000-10-1723267129 1000 yes yes no 8 10 10 prepared 1 3 12957.221475 0.077
join i5 join-yes-yes-no-8-1000-10-1723267129 1000 yes yes no 8 10 10 prepared 16 3 41614.832144 0.384
join i5 join-yes-yes-no-8-1000-10-1723267129 1000 yes yes no 8 10 10 prepared 4 3 46342.533018 0.086
