count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-no 1000 yes no no 0 0 simple 16 1 171140.468576 0.093
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-no 1000 yes no no 0 0 simple 96 1 715930.786067 0.134
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-no 1000 yes no no 0 0 simple 256 1 716206.177778 0.357
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-no 1000 yes no no 0 0 prepared 16 1 216497.047129 0.074
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-no 1000 yes no no 0 0 prepared 96 1 921804.390659 0.104
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-no 1000 yes no no 0 0 prepared 256 1 899630.864669 0.285
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-no 1000 yes no no 0 0 simple 16 2 169303.007653 0.095
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-no 1000 yes no no 0 0 simple 96 2 720685.307335 0.133
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-no 1000 yes no no 0 0 simple 256 2 713605.722033 0.359
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-no 1000 yes no no 0 0 prepared 16 2 215830.577649 0.074
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-no 1000 yes no no 0 0 prepared 96 2 922161.528164 0.104
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-no 1000 yes no no 0 0 prepared 256 2 898020.107107 0.285
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-no 1000 yes no no 0 0 simple 16 3 171030.556674 0.094
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-no 1000 yes no no 0 0 simple 96 3 714427.940651 0.134
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-no 1000 yes no no 0 0 simple 256 3 712673.616020 0.359
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-no 1000 yes no no 0 0 prepared 16 3 215691.594540 0.074
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-no 1000 yes no no 0 0 prepared 96 3 923717.933263 0.104
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-no 1000 yes no no 0 0 prepared 256 3 897611.187784 0.285
