count rpi5-32 count-no-yes-no-4096-32768-100-1723653046 32768 no yes no 4096 100 simple 16 1 2882.684385 5.550
count rpi5-32 count-no-yes-no-4096-32768-100-1723653046 32768 no yes no 4096 100 simple 1 1 1965.774677 0.509
count rpi5-32 count-no-yes-no-4096-32768-100-1723653046 32768 no yes no 4096 100 simple 4 1 4004.013918 0.999
count rpi5-32 count-no-yes-no-4096-32768-100-1723653046 32768 no yes no 4096 100 prepared 16 1 4447.623996 3.597
count rpi5-32 count-no-yes-no-4096-32768-100-1723653046 32768 no yes no 4096 100 prepared 1 1 3062.568559 0.327
count rpi5-32 count-no-yes-no-4096-32768-100-1723653046 32768 no yes no 4096 100 prepared 4 1 7820.125216 0.512
count rpi5-32 count-no-yes-no-4096-32768-100-1723653046 32768 no yes no 4096 100 simple 16 2 2885.532152 5.545
count rpi5-32 count-no-yes-no-4096-32768-100-1723653046 32768 no yes no 4096 100 simple 1 2 1979.198413 0.505
count rpi5-32 count-no-yes-no-4096-32768-100-1723653046 32768 no yes no 4096 100 simple 4 2 4022.196492 0.994
count rpi5-32 count-no-yes-no-4096-32768-100-1723653046 32768 no yes no 4096 100 prepared 16 2 4818.311204 3.321
count rpi5-32 count-no-yes-no-4096-32768-100-1723653046 32768 no yes no 4096 100 prepared 1 2 3077.572757 0.325
count rpi5-32 count-no-yes-no-4096-32768-100-1723653046 32768 no yes no 4096 100 prepared 4 2 8103.751222 0.494
count rpi5-32 count-no-yes-no-4096-32768-100-1723653046 32768 no yes no 4096 100 simple 16 3 2868.127962 5.579
count rpi5-32 count-no-yes-no-4096-32768-100-1723653046 32768 no yes no 4096 100 simple 1 3 1975.422938 0.506
count rpi5-32 count-no-yes-no-4096-32768-100-1723653046 32768 no yes no 4096 100 simple 4 3 4032.773159 0.992
count rpi5-32 count-no-yes-no-4096-32768-100-1723653046 32768 no yes no 4096 100 prepared 16 3 4453.284799 3.593
count rpi5-32 count-no-yes-no-4096-32768-100-1723653046 32768 no yes no 4096 100 prepared 1 3 3016.179847 0.332
count rpi5-32 count-no-yes-no-4096-32768-100-1723653046 32768 no yes no 4096 100 prepared 4 3 8067.081466 0.496
