join i5 join-no-no-no-64-1000-1000-1723291989 1000 no no no 64 10 1000 simple 1 1 11.651793 85.824
join i5 join-no-no-no-64-1000-1000-1723291989 1000 no no no 64 10 1000 simple 16 1 37.503577 426.626
join i5 join-no-no-no-64-1000-1000-1723291989 1000 no no no 64 10 1000 simple 4 1 40.452870 98.880
join i5 join-no-no-no-64-1000-1000-1723291989 1000 no no no 64 10 1000 prepared 1 1 77.460774 12.910
join i5 join-no-no-no-64-1000-1000-1723291989 1000 no no no 64 10 1000 prepared 16 1 192.570937 83.086
join i5 join-no-no-no-64-1000-1000-1723291989 1000 no no no 64 10 1000 prepared 4 1 250.931202 15.941
join i5 join-no-no-no-64-1000-1000-1723291989 1000 no no no 64 10 1000 simple 1 2 11.599700 86.209
join i5 join-no-no-no-64-1000-1000-1723291989 1000 no no no 64 10 1000 simple 16 2 38.217366 418.658
join i5 join-no-no-no-64-1000-1000-1723291989 1000 no no no 64 10 1000 simple 4 2 40.402788 99.003
join i5 join-no-no-no-64-1000-1000-1723291989 1000 no no no 64 10 1000 prepared 1 2 77.779909 12.857
join i5 join-no-no-no-64-1000-1000-1723291989 1000 no no no 64 10 1000 prepared 16 2 192.562131 83.090
join i5 join-no-no-no-64-1000-1000-1723291989 1000 no no no 64 10 1000 prepared 4 2 250.458349 15.971
join i5 join-no-no-no-64-1000-1000-1723291989 1000 no no no 64 10 1000 simple 1 3 11.707618 85.414
join i5 join-no-no-no-64-1000-1000-1723291989 1000 no no no 64 10 1000 simple 16 3 38.834921 412.000
join i5 join-no-no-no-64-1000-1000-1723291989 1000 no no no 64 10 1000 simple 4 3 40.633279 98.441
join i5 join-no-no-no-64-1000-1000-1723291989 1000 no no no 64 10 1000 prepared 1 3 77.583164 12.889
join i5 join-no-no-no-64-1000-1000-1723291989 1000 no no no 64 10 1000 prepared 16 3 195.265833 81.940
join i5 join-no-no-no-64-1000-1000-1723291989 1000 no no no 64 10 1000 prepared 4 3 251.486906 15.905
