pgbench rpi5-64 pgbench-yes-yes-yes-64-32768-0-1723806085 32768 yes yes yes 64 5 0 simple 16 1 40613.246900 0.394
pgbench rpi5-64 pgbench-yes-yes-yes-64-32768-0-1723806085 32768 yes yes yes 64 5 0 simple 1 1 21614.287565 0.046
pgbench rpi5-64 pgbench-yes-yes-yes-64-32768-0-1723806085 32768 yes yes yes 64 5 0 simple 4 1 48375.962271 0.083
pgbench rpi5-64 pgbench-yes-yes-yes-64-32768-0-1723806085 32768 yes yes yes 64 5 0 prepared 16 1 80912.756694 0.198
pgbench rpi5-64 pgbench-yes-yes-yes-64-32768-0-1723806085 32768 yes yes yes 64 5 0 prepared 1 1 37592.853890 0.027
pgbench rpi5-64 pgbench-yes-yes-yes-64-32768-0-1723806085 32768 yes yes yes 64 5 0 prepared 4 1 79236.019237 0.050
pgbench rpi5-64 pgbench-yes-yes-yes-64-32768-0-1723806085 32768 yes yes yes 64 5 0 simple 16 2 40863.508912 0.392
pgbench rpi5-64 pgbench-yes-yes-yes-64-32768-0-1723806085 32768 yes yes yes 64 5 0 simple 1 2 22839.135537 0.044
pgbench rpi5-64 pgbench-yes-yes-yes-64-32768-0-1723806085 32768 yes yes yes 64 5 0 simple 4 2 47845.407616 0.084
pgbench rpi5-64 pgbench-yes-yes-yes-64-32768-0-1723806085 32768 yes yes yes 64 5 0 prepared 16 2 82230.629592 0.195
pgbench rpi5-64 pgbench-yes-yes-yes-64-32768-0-1723806085 32768 yes yes yes 64 5 0 prepared 1 2 35006.908982 0.029
pgbench rpi5-64 pgbench-yes-yes-yes-64-32768-0-1723806085 32768 yes yes yes 64 5 0 prepared 4 2 84621.309998 0.047
pgbench rpi5-64 pgbench-yes-yes-yes-64-32768-0-1723806085 32768 yes yes yes 64 5 0 simple 16 3 40577.178396 0.394
pgbench rpi5-64 pgbench-yes-yes-yes-64-32768-0-1723806085 32768 yes yes yes 64 5 0 simple 1 3 21781.774761 0.046
pgbench rpi5-64 pgbench-yes-yes-yes-64-32768-0-1723806085 32768 yes yes yes 64 5 0 simple 4 3 48395.723798 0.083
pgbench rpi5-64 pgbench-yes-yes-yes-64-32768-0-1723806085 32768 yes yes yes 64 5 0 prepared 16 3 81872.112836 0.195
pgbench rpi5-64 pgbench-yes-yes-yes-64-32768-0-1723806085 32768 yes yes yes 64 5 0 prepared 1 3 42788.539778 0.023
pgbench rpi5-64 pgbench-yes-yes-yes-64-32768-0-1723806085 32768 yes yes yes 64 5 0 prepared 4 3 87077.368927 0.046
