join rpi5-32 join-yes-yes-yes-0-32768-10-1723331807 32768 yes yes yes 0 10 10 simple 16 1 6288.184497 2.544
join rpi5-32 join-yes-yes-yes-0-32768-10-1723331807 32768 yes yes yes 0 10 10 simple 1 1 3336.243982 0.300
join rpi5-32 join-yes-yes-yes-0-32768-10-1723331807 32768 yes yes yes 0 10 10 simple 4 1 9300.965393 0.430
join rpi5-32 join-yes-yes-yes-0-32768-10-1723331807 32768 yes yes yes 0 10 10 prepared 16 1 17479.762519 0.915
join rpi5-32 join-yes-yes-yes-0-32768-10-1723331807 32768 yes yes yes 0 10 10 prepared 1 1 11423.750226 0.088
join rpi5-32 join-yes-yes-yes-0-32768-10-1723331807 32768 yes yes yes 0 10 10 prepared 4 1 33433.463250 0.120
join rpi5-32 join-yes-yes-yes-0-32768-10-1723331807 32768 yes yes yes 0 10 10 simple 16 2 6334.337835 2.526
join rpi5-32 join-yes-yes-yes-0-32768-10-1723331807 32768 yes yes yes 0 10 10 simple 1 2 3445.322054 0.290
join rpi5-32 join-yes-yes-yes-0-32768-10-1723331807 32768 yes yes yes 0 10 10 simple 4 2 9725.211695 0.411
join rpi5-32 join-yes-yes-yes-0-32768-10-1723331807 32768 yes yes yes 0 10 10 prepared 16 2 17854.845390 0.896
join rpi5-32 join-yes-yes-yes-0-32768-10-1723331807 32768 yes yes yes 0 10 10 prepared 1 2 10583.227815 0.094
join rpi5-32 join-yes-yes-yes-0-32768-10-1723331807 32768 yes yes yes 0 10 10 prepared 4 2 34162.016574 0.117
join rpi5-32 join-yes-yes-yes-0-32768-10-1723331807 32768 yes yes yes 0 10 10 simple 16 3 6354.281523 2.518
join rpi5-32 join-yes-yes-yes-0-32768-10-1723331807 32768 yes yes yes 0 10 10 simple 1 3 3327.955779 0.300
join rpi5-32 join-yes-yes-yes-0-32768-10-1723331807 32768 yes yes yes 0 10 10 simple 4 3 9617.190341 0.416
join rpi5-32 join-yes-yes-yes-0-32768-10-1723331807 32768 yes yes yes 0 10 10 prepared 16 3 17798.259568 0.899
join rpi5-32 join-yes-yes-yes-0-32768-10-1723331807 32768 yes yes yes 0 10 10 prepared 1 3 10227.899465 0.098
join rpi5-32 join-yes-yes-yes-0-32768-10-1723331807 32768 yes yes yes 0 10 10 prepared 4 3 34214.236378 0.117
