    PID TTY      STAT   TIME COMMAND
    491 ?        S      0:06 [ksoftirqd/63]
    493 ?        I<     0:00 [kworker/63:0H-events_highpri]
    494 ?        S      0:00 [cpuhp/65]
    495 ?        S      0:00 [idle_inject/65]
    496 ?        S      0:01 [migration/65]
    497 ?        S      0:06 [ksoftirqd/65]
    499 ?        I<     0:00 [kworker/65:0H-events_highpri]
    500 ?        S      0:00 [cpuhp/67]
    501 ?        S      0:00 [idle_inject/67]
    502 ?        S      0:01 [migration/67]
    503 ?        S      0:06 [ksoftirqd/67]
    505 ?        I<     0:00 [kworker/67:0H-events_highpri]
    506 ?        S      0:00 [cpuhp/69]
    507 ?        S      0:00 [idle_inject/69]
    508 ?        S      0:01 [migration/69]
    509 ?        S      0:06 [ksoftirqd/69]
    511 ?        I<     0:00 [kworker/69:0H-events_highpri]
    512 ?        S      0:00 [cpuhp/71]
    513 ?        S      0:00 [idle_inject/71]
    514 ?        S      0:01 [migration/71]
    515 ?        S      0:06 [ksoftirqd/71]
    517 ?        I<     0:00 [kworker/71:0H-events_highpri]
    518 ?        S      0:00 [cpuhp/73]
    519 ?        S      0:00 [idle_inject/73]
    520 ?        S      0:01 [migration/73]
    521 ?        S      0:06 [ksoftirqd/73]
    523 ?        I<     0:00 [kworker/73:0H-events_highpri]
    524 ?        S      0:00 [cpuhp/75]
    525 ?        S      0:00 [idle_inject/75]
    526 ?        S      0:01 [migration/75]
    527 ?        S      0:06 [ksoftirqd/75]
    529 ?        I<     0:00 [kworker/75:0H-events_highpri]
    530 ?        S      0:00 [cpuhp/77]
    531 ?        S      0:00 [idle_inject/77]
    532 ?        S      0:01 [migration/77]
    533 ?        S      0:06 [ksoftirqd/77]
    535 ?        I<     0:00 [kworker/77:0H-events_highpri]
    536 ?        S      0:00 [cpuhp/79]
    537 ?        S      0:00 [idle_inject/79]
    538 ?        S      0:01 [migration/79]
    539 ?        S      0:06 [ksoftirqd/79]
    541 ?        I<     0:00 [kworker/79:0H-events_highpri]
    542 ?        S      0:00 [cpuhp/81]
    543 ?        S      0:00 [idle_inject/81]
    544 ?        S      0:01 [migration/81]
    545 ?        S      0:06 [ksoftirqd/81]
    547 ?        I<     0:00 [kworker/81:0H-kblockd]
    548 ?        S      0:00 [cpuhp/83]
    549 ?        S      0:00 [idle_inject/83]
    550 ?        S      0:01 [migration/83]
    551 ?        S      0:06 [ksoftirqd/83]
    553 ?        I<     0:00 [kworker/83:0H-events_highpri]
    554 ?        S      0:00 [cpuhp/85]
    555 ?        S      0:00 [idle_inject/85]
    556 ?        S      0:01 [migration/85]
    557 ?        S      0:06 [ksoftirqd/85]
    559 ?        I<     0:00 [kworker/85:0H-events_highpri]
    560 ?        S      0:00 [cpuhp/87]
    561 ?        S      0:00 [idle_inject/87]
    562 ?        S      0:01 [migration/87]
    563 ?        S      0:06 [ksoftirqd/87]
    565 ?        I<     0:00 [kworker/87:0H-events_highpri]
    566 ?        S      0:00 [cpuhp/89]
    567 ?        S      0:00 [idle_inject/89]
    568 ?        S      0:01 [migration/89]
    569 ?        S      0:06 [ksoftirqd/89]
    571 ?        I<     0:00 [kworker/89:0H-events_highpri]
    572 ?        S      0:00 [cpuhp/91]
    573 ?        S      0:00 [idle_inject/91]
    574 ?        S      0:01 [migration/91]
    575 ?        S      0:06 [ksoftirqd/91]
    577 ?        I<     0:00 [kworker/91:0H-events_highpri]
    578 ?        S      0:00 [cpuhp/93]
    579 ?        S      0:00 [idle_inject/93]
    580 ?        S      0:01 [migration/93]
    581 ?        S      0:06 [ksoftirqd/93]
    583 ?        I<     0:00 [kworker/93:0H-events_highpri]
    584 ?        S      0:00 [cpuhp/95]
    585 ?        S      0:00 [idle_inject/95]
    586 ?        S      0:01 [migration/95]
    587 ?        S      0:06 [ksoftirqd/95]
    589 ?        I<     0:00 [kworker/95:0H-events_highpri]
    596 ?        S      0:00 [kdevtmpfs]
    597 ?        I<     0:00 [kworker/R-inet_]
    599 ?        S      0:00 [kauditd]
    601 ?        S      0:00 [khungtaskd]
    602 ?        S      0:00 [oom_reaper]
    604 ?        I<     0:00 [kworker/R-write]
    605 ?        S      0:02 [kcompactd0]
    606 ?        S      0:03 [kcompactd1]
    607 ?        SN     0:00 [ksmd]
    608 ?        SN     0:17 [khugepaged]
    609 ?        I<     0:00 [kworker/R-kinte]
    610 ?        I<     0:00 [kworker/R-kbloc]
    611 ?        I<     0:00 [kworker/R-blkcg]
    612 ?        S      0:00 [irq/9-acpi]
    670 ?        I      0:00 [kworker/59:1-mm_percpu_wq]
    708 ?        I<     0:00 [kworker/R-tpm_d]
    709 ?        I<     0:00 [kworker/R-ata_s]
    710 ?        I<     0:00 [kworker/R-md]
    711 ?        I<     0:00 [kworker/R-md_bi]
    712 ?        I<     0:00 [kworker/R-edac-]
    714 ?        I<     0:00 [kworker/R-hv_vm]
    715 ?        I<     0:00 [kworker/R-hv_vm]
    716 ?        I<     0:00 [kworker/R-hv_pr]
    717 ?        I<     0:00 [kworker/R-hv_su]
    718 ?        I<     0:00 [kworker/R-devfr]
    719 ?        S      0:00 [watchdogd]
    720 ?        I<     0:00 [kworker/0:1H-kblockd]
    721 ?        S      0:00 [kswapd0]
    722 ?        S      0:00 [kswapd1]
    723 ?        S      0:00 [ecryptfs-kthread]
    724 ?        I<     0:00 [kworker/R-kthro]
    725 ?        I<     0:00 [kworker/R-nfit]
    726 ?        S      0:00 [scsi_eh_0]
    727 ?        S      0:00 [scsi_eh_1]
    728 ?        I<     0:00 [kworker/R-nvme-]
    729 ?        I<     0:00 [kworker/R-scsi_]
    730 ?        I<     0:00 [kworker/R-scsi_]
    731 ?        I<     0:00 [kworker/R-nvme-]
    732 ?        I<     0:00 [kworker/R-nvme-]
    733 ?        I<     0:00 [kworker/R-nvme-]
    739 ?        I<     0:00 [kworker/R-mld]
    740 ?        I<     0:00 [kworker/10:1H-kblockd]
    741 ?        I<     0:00 [kworker/R-ipv6_]
    748 ?        S      0:03 [hv_balloon]
    749 ?        I<     0:00 [kworker/R-kstrp]
    751 ?        I<     0:00 [kworker/u199:0]
    752 ?        I<     0:00 [kworker/u200:0]
    753 ?        I<     0:00 [kworker/u201:0]
    754 ?        I<     0:00 [kworker/u202:0]
    755 ?        I<     0:00 [kworker/u203:0]
    756 ?        I<     0:00 [kworker/u204:0]
    757 ?        I<     0:00 [kworker/u205:0]
    773 ?        S      0:01 [jbd2/sda1-8]
    774 ?        I<     0:00 [kworker/R-ext4-]
    776 ?        I<     0:00 [kworker/32:1H-kblockd]
    777 ?        I<     0:00 [kworker/34:1H-kblockd]
    780 ?        I<     0:00 [kworker/18:1H-kblockd]
    798 ?        I<     0:00 [kworker/81:1H-kblockd]
    806 ?        I<     0:00 [kworker/60:1H-kblockd]
    807 ?        I<     0:00 [kworker/39:1H-kblockd]
    809 ?        I<     0:00 [kworker/63:1H-kblockd]
    812 ?        I<     0:00 [kworker/4:1H-kblockd]
    814 ?        I<     0:00 [kworker/42:1H-kblockd]
    820 ?        I<     0:00 [kworker/35:1H-kblockd]
    821 ?        I<     0:00 [kworker/16:1H-kblockd]
    823 ?        I<     0:00 [kworker/17:1H-kblockd]
    825 ?        I<     0:00 [kworker/40:1H-kblockd]
    827 ?        I<     0:00 [kworker/6:1H-kblockd]
    830 ?        S<s    0:02 /usr/lib/systemd/systemd-journald
    831 ?        I<     0:00 [kworker/19:1H-kblockd]
    833 ?        I<     0:00 [kworker/77:1H-kblockd]
    841 ?        I<     0:00 [kworker/43:1H-kblockd]
    843 ?        I<     0:00 [kworker/50:1H-kblockd]
    845 ?        I<     0:00 [kworker/8:1H-kblockd]
    846 ?        I<     0:00 [kworker/79:1H-kblockd]
    847 ?        I<     0:00 [kworker/2:1H-kblockd]
    852 ?        I<     0:00 [kworker/78:1H-kblockd]
    854 ?        I<     0:00 [kworker/95:1H-kblockd]
    856 ?        I<     0:00 [kworker/64:1H-kblockd]
    859 ?        I<     0:00 [kworker/65:1H-kblockd]
    862 ?        I<     0:00 [kworker/52:1H]
    863 ?        I<     0:00 [kworker/20:1H-kblockd]
    864 ?        I<     0:00 [kworker/80:1H-kblockd]
    867 ?        I<     0:00 [kworker/47:1H-kblockd]
    868 ?        I<     0:00 [kworker/R-kmpat]
    869 ?        I<     0:00 [kworker/R-kmpat]
    897 ?        I<     0:00 [kworker/1:1H-kblockd]
    900 ?        I<     0:00 [kworker/82:1H-kblockd]
    907 ?        I<     0:00 [kworker/66:1H-kblockd]
    909 ?        I<     0:00 [kworker/22:1H-kblockd]
    921 ?        SLsl   0:09 /sbin/multipathd -d -s
    925 ?        I<     0:00 [kworker/68:1H-kblockd]
