join rpi5-32 join-no-no-no-64-32768-10-1723320741 32768 no no no 64 10 10 simple 16 1 5299.476308 3.019
join rpi5-32 join-no-no-no-64-32768-10-1723320741 32768 no no no 64 10 10 simple 1 1 3261.609726 0.307
join rpi5-32 join-no-no-no-64-32768-10-1723320741 32768 no no no 64 10 10 simple 4 1 7908.785217 0.506
join rpi5-32 join-no-no-no-64-32768-10-1723320741 32768 no no no 64 10 10 prepared 16 1 14314.286733 1.118
join rpi5-32 join-no-no-no-64-32768-10-1723320741 32768 no no no 64 10 10 prepared 1 1 9842.460420 0.102
join rpi5-32 join-no-no-no-64-32768-10-1723320741 32768 no no no 64 10 10 prepared 4 1 26606.581857 0.150
join rpi5-32 join-no-no-no-64-32768-10-1723320741 32768 no no no 64 10 10 simple 16 2 5423.268163 2.950
join rpi5-32 join-no-no-no-64-32768-10-1723320741 32768 no no no 64 10 10 simple 1 2 3297.153070 0.303
join rpi5-32 join-no-no-no-64-32768-10-1723320741 32768 no no no 64 10 10 simple 4 2 8670.597140 0.461
join rpi5-32 join-no-no-no-64-32768-10-1723320741 32768 no no no 64 10 10 prepared 16 2 14383.717243 1.112
join rpi5-32 join-no-no-no-64-32768-10-1723320741 32768 no no no 64 10 10 prepared 1 2 9673.016456 0.103
join rpi5-32 join-no-no-no-64-32768-10-1723320741 32768 no no no 64 10 10 prepared 4 2 26358.534133 0.152
join rpi5-32 join-no-no-no-64-32768-10-1723320741 32768 no no no 64 10 10 simple 16 3 5365.239156 2.982
join rpi5-32 join-no-no-no-64-32768-10-1723320741 32768 no no no 64 10 10 simple 1 3 3280.470200 0.305
join rpi5-32 join-no-no-no-64-32768-10-1723320741 32768 no no no 64 10 10 simple 4 3 8429.016453 0.475
join rpi5-32 join-no-no-no-64-32768-10-1723320741 32768 no no no 64 10 10 prepared 16 3 14799.418279 1.081
join rpi5-32 join-no-no-no-64-32768-10-1723320741 32768 no no no 64 10 10 prepared 1 3 9851.154929 0.102
join rpi5-32 join-no-no-no-64-32768-10-1723320741 32768 no no no 64 10 10 prepared 4 3 25773.072114 0.155
