count d96v5-epyc7763 pg-partitions-no-groups-256-pool-no 32768 no yes no 256 10 simple 16 1 120118.882906 0.133
count d96v5-epyc7763 pg-partitions-no-groups-256-pool-no 32768 no yes no 256 10 simple 96 1 461864.168765 0.208
count d96v5-epyc7763 pg-partitions-no-groups-256-pool-no 32768 no yes no 256 10 simple 256 1 454542.231428 0.563
count d96v5-epyc7763 pg-partitions-no-groups-256-pool-no 32768 no yes no 256 10 prepared 16 1 161021.060019 0.099
count d96v5-epyc7763 pg-partitions-no-groups-256-pool-no 32768 no yes no 256 10 prepared 96 1 626694.845993 0.153
count d96v5-epyc7763 pg-partitions-no-groups-256-pool-no 32768 no yes no 256 10 prepared 256 1 613777.818962 0.417
count d96v5-epyc7763 pg-partitions-no-groups-256-pool-no 32768 no yes no 256 10 simple 16 2 120668.962105 0.133
count d96v5-epyc7763 pg-partitions-no-groups-256-pool-no 32768 no yes no 256 10 simple 96 2 464067.623017 0.207
count d96v5-epyc7763 pg-partitions-no-groups-256-pool-no 32768 no yes no 256 10 simple 256 2 459351.291450 0.557
count d96v5-epyc7763 pg-partitions-no-groups-256-pool-no 32768 no yes no 256 10 prepared 16 2 161676.396054 0.099
count d96v5-epyc7763 pg-partitions-no-groups-256-pool-no 32768 no yes no 256 10 prepared 96 2 626424.624730 0.153
count d96v5-epyc7763 pg-partitions-no-groups-256-pool-no 32768 no yes no 256 10 prepared 256 2 618827.466489 0.414
count d96v5-epyc7763 pg-partitions-no-groups-256-pool-no 32768 no yes no 256 10 simple 16 3 120986.860079 0.132
count d96v5-epyc7763 pg-partitions-no-groups-256-pool-no 32768 no yes no 256 10 simple 96 3 462257.570623 0.208
count d96v5-epyc7763 pg-partitions-no-groups-256-pool-no 32768 no yes no 256 10 simple 256 3 458476.923158 0.558
count d96v5-epyc7763 pg-partitions-no-groups-256-pool-no 32768 no yes no 256 10 prepared 16 3 160657.790482 0.100
count d96v5-epyc7763 pg-partitions-no-groups-256-pool-no 32768 no yes no 256 10 prepared 96 3 625015.024041 0.154
count d96v5-epyc7763 pg-partitions-no-groups-256-pool-no 32768 no yes no 256 10 prepared 256 3 613414.256061 0.417
