count d96v5-epyc7763 pg-partitions-yes-groups-1-pool-yes 32768 yes no yes 1 1000 simple 16 1 3855.073722 4.150
count d96v5-epyc7763 pg-partitions-yes-groups-1-pool-yes 32768 yes no yes 1 1000 simple 96 1 4472.743581 21.463
count d96v5-epyc7763 pg-partitions-yes-groups-1-pool-yes 32768 yes no yes 1 1000 simple 256 1 3565.142444 71.806
count d96v5-epyc7763 pg-partitions-yes-groups-1-pool-yes 32768 yes no yes 1 1000 prepared 16 1 5148.413220 3.108
count d96v5-epyc7763 pg-partitions-yes-groups-1-pool-yes 32768 yes no yes 1 1000 prepared 96 1 6194.781418 15.497
count d96v5-epyc7763 pg-partitions-yes-groups-1-pool-yes 32768 yes no yes 1 1000 prepared 256 1 4575.873030 55.946
count d96v5-epyc7763 pg-partitions-yes-groups-1-pool-yes 32768 yes no yes 1 1000 simple 16 2 3865.603871 4.139
count d96v5-epyc7763 pg-partitions-yes-groups-1-pool-yes 32768 yes no yes 1 1000 simple 96 2 4509.291674 21.289
count d96v5-epyc7763 pg-partitions-yes-groups-1-pool-yes 32768 yes no yes 1 1000 simple 256 2 3529.503825 72.531
count d96v5-epyc7763 pg-partitions-yes-groups-1-pool-yes 32768 yes no yes 1 1000 prepared 16 2 5151.569561 3.106
count d96v5-epyc7763 pg-partitions-yes-groups-1-pool-yes 32768 yes no yes 1 1000 prepared 96 2 6220.017277 15.434
count d96v5-epyc7763 pg-partitions-yes-groups-1-pool-yes 32768 yes no yes 1 1000 prepared 256 2 4521.569082 56.618
count d96v5-epyc7763 pg-partitions-yes-groups-1-pool-yes 32768 yes no yes 1 1000 simple 16 3 3874.176142 4.130
count d96v5-epyc7763 pg-partitions-yes-groups-1-pool-yes 32768 yes no yes 1 1000 simple 96 3 4474.417067 21.455
count d96v5-epyc7763 pg-partitions-yes-groups-1-pool-yes 32768 yes no yes 1 1000 simple 256 3 3558.595709 71.938
count d96v5-epyc7763 pg-partitions-yes-groups-1-pool-yes 32768 yes no yes 1 1000 prepared 16 3 5147.250313 3.108
count d96v5-epyc7763 pg-partitions-yes-groups-1-pool-yes 32768 yes no yes 1 1000 prepared 96 3 6166.663897 15.568
count d96v5-epyc7763 pg-partitions-yes-groups-1-pool-yes 32768 yes no yes 1 1000 prepared 256 3 4441.211616 57.642
