index d96v5-epyc7763 pg-partitions-no-groups-1-pool-no 1000 no no no 1 10 0 simple 16 1 139253.329222 0.115
index d96v5-epyc7763 pg-partitions-no-groups-1-pool-no 1000 no no no 1 10 0 simple 96 1 603290.456807 0.159
index d96v5-epyc7763 pg-partitions-no-groups-1-pool-no 1000 no no no 1 10 0 simple 256 1 602659.967346 0.425
index d96v5-epyc7763 pg-partitions-no-groups-1-pool-no 1000 no no no 1 10 0 prepared 16 1 284739.323930 0.056
index d96v5-epyc7763 pg-partitions-no-groups-1-pool-no 1000 no no no 1 10 0 prepared 96 1 1455818.272275 0.066
index d96v5-epyc7763 pg-partitions-no-groups-1-pool-no 1000 no no no 1 10 0 prepared 256 1 1382854.641094 0.185
index d96v5-epyc7763 pg-partitions-no-groups-1-pool-no 1000 no no no 1 10 0 simple 16 2 139390.100980 0.115
index d96v5-epyc7763 pg-partitions-no-groups-1-pool-no 1000 no no no 1 10 0 simple 96 2 601898.720825 0.159
index d96v5-epyc7763 pg-partitions-no-groups-1-pool-no 1000 no no no 1 10 0 simple 256 2 606247.855418 0.422
index d96v5-epyc7763 pg-partitions-no-groups-1-pool-no 1000 no no no 1 10 0 prepared 16 2 282698.006290 0.057
index d96v5-epyc7763 pg-partitions-no-groups-1-pool-no 1000 no no no 1 10 0 prepared 96 2 1460441.789971 0.066
index d96v5-epyc7763 pg-partitions-no-groups-1-pool-no 1000 no no no 1 10 0 prepared 256 2 1379271.214426 0.186
index d96v5-epyc7763 pg-partitions-no-groups-1-pool-no 1000 no no no 1 10 0 simple 16 3 136662.487220 0.117
index d96v5-epyc7763 pg-partitions-no-groups-1-pool-no 1000 no no no 1 10 0 simple 96 3 602317.427466 0.159
index d96v5-epyc7763 pg-partitions-no-groups-1-pool-no 1000 no no no 1 10 0 simple 256 3 602555.462363 0.425
index d96v5-epyc7763 pg-partitions-no-groups-1-pool-no 1000 no no no 1 10 0 prepared 16 3 284822.668339 0.056
index d96v5-epyc7763 pg-partitions-no-groups-1-pool-no 1000 no no no 1 10 0 prepared 96 3 1469011.407417 0.065
index d96v5-epyc7763 pg-partitions-no-groups-1-pool-no 1000 no no no 1 10 0 prepared 256 3 1379392.796277 0.186
