join d96v5-epyc7763 pg-partitions-no-groups-256-pool-no 32768 no no no 256 10 1 simple 64 1 322153.781902 0.199
join d96v5-epyc7763 pg-partitions-no-groups-256-pool-no 32768 no no no 256 10 1 simple 1 1 7369.513333 0.136
join d96v5-epyc7763 pg-partitions-no-groups-256-pool-no 32768 no no no 256 10 1 simple 128 1 553955.434211 0.231
join d96v5-epyc7763 pg-partitions-no-groups-256-pool-no 32768 no no no 256 10 1 prepared 64 1 751579.533142 0.085
join d96v5-epyc7763 pg-partitions-no-groups-256-pool-no 32768 no no no 256 10 1 prepared 1 1 19188.824767 0.052
join d96v5-epyc7763 pg-partitions-no-groups-256-pool-no 32768 no no no 256 10 1 prepared 128 1 1593107.912869 0.080
join d96v5-epyc7763 pg-partitions-no-groups-256-pool-no 32768 no no no 256 10 1 simple 64 2 322729.302252 0.198
join d96v5-epyc7763 pg-partitions-no-groups-256-pool-no 32768 no no no 256 10 1 simple 1 2 7460.291545 0.134
join d96v5-epyc7763 pg-partitions-no-groups-256-pool-no 32768 no no no 256 10 1 simple 128 2 552557.205904 0.232
join d96v5-epyc7763 pg-partitions-no-groups-256-pool-no 32768 no no no 256 10 1 prepared 64 2 743712.248057 0.086
join d96v5-epyc7763 pg-partitions-no-groups-256-pool-no 32768 no no no 256 10 1 prepared 1 2 19335.772981 0.052
join d96v5-epyc7763 pg-partitions-no-groups-256-pool-no 32768 no no no 256 10 1 prepared 128 2 1596004.160182 0.080
join d96v5-epyc7763 pg-partitions-no-groups-256-pool-no 32768 no no no 256 10 1 simple 64 3 322861.642159 0.198
join d96v5-epyc7763 pg-partitions-no-groups-256-pool-no 32768 no no no 256 10 1 simple 1 3 7308.824130 0.137
join d96v5-epyc7763 pg-partitions-no-groups-256-pool-no 32768 no no no 256 10 1 simple 128 3 552155.405764 0.232
join d96v5-epyc7763 pg-partitions-no-groups-256-pool-no 32768 no no no 256 10 1 prepared 64 3 748548.863538 0.085
join d96v5-epyc7763 pg-partitions-no-groups-256-pool-no 32768 no no no 256 10 1 prepared 1 3 19406.379675 0.052
join d96v5-epyc7763 pg-partitions-no-groups-256-pool-no 32768 no no no 256 10 1 prepared 128 3 1591145.824443 0.080
