count rpi5-64 count-no-no-yes-0-32768-100-1723638371 32768 no no yes 0 100 simple 16 1 2217.634282 7.215
count rpi5-64 count-no-no-yes-0-32768-100-1723638371 32768 no no yes 0 100 simple 1 1 2174.511635 0.460
count rpi5-64 count-no-no-yes-0-32768-100-1723638371 32768 no no yes 0 100 simple 4 1 2696.189019 1.484
count rpi5-64 count-no-no-yes-0-32768-100-1723638371 32768 no no yes 0 100 prepared 16 1 3618.381703 4.422
count rpi5-64 count-no-no-yes-0-32768-100-1723638371 32768 no no yes 0 100 prepared 1 1 3283.746570 0.305
count rpi5-64 count-no-no-yes-0-32768-100-1723638371 32768 no no yes 0 100 prepared 4 1 5570.519815 0.718
count rpi5-64 count-no-no-yes-0-32768-100-1723638371 32768 no no yes 0 100 simple 16 2 2239.715988 7.144
count rpi5-64 count-no-no-yes-0-32768-100-1723638371 32768 no no yes 0 100 simple 1 2 2170.469038 0.461
count rpi5-64 count-no-no-yes-0-32768-100-1723638371 32768 no no yes 0 100 simple 4 2 2714.832451 1.473
count rpi5-64 count-no-no-yes-0-32768-100-1723638371 32768 no no yes 0 100 prepared 16 2 3628.402128 4.410
count rpi5-64 count-no-no-yes-0-32768-100-1723638371 32768 no no yes 0 100 prepared 1 2 3322.983205 0.301
count rpi5-64 count-no-no-yes-0-32768-100-1723638371 32768 no no yes 0 100 prepared 4 2 5616.223369 0.712
count rpi5-64 count-no-no-yes-0-32768-100-1723638371 32768 no no yes 0 100 simple 16 3 2227.318396 7.184
count rpi5-64 count-no-no-yes-0-32768-100-1723638371 32768 no no yes 0 100 simple 1 3 2125.505972 0.470
count rpi5-64 count-no-no-yes-0-32768-100-1723638371 32768 no no yes 0 100 simple 4 3 2744.579620 1.457
count rpi5-64 count-no-no-yes-0-32768-100-1723638371 32768 no no yes 0 100 prepared 16 3 3599.652567 4.445
count rpi5-64 count-no-no-yes-0-32768-100-1723638371 32768 no no yes 0 100 prepared 1 3 3399.186976 0.294
count rpi5-64 count-no-no-yes-0-32768-100-1723638371 32768 no no yes 0 100 prepared 4 3 5575.661067 0.717
