count i5 count-no-yes-no-512-1000-1000-1723604434 1000 no yes no 512 1000 simple 1 1 87.844474 11.384
count i5 count-no-yes-no-512-1000-1000-1723604434 1000 no yes no 512 1000 simple 16 1 298.700125 53.565
count i5 count-no-yes-no-512-1000-1000-1723604434 1000 no yes no 512 1000 simple 4 1 293.841972 13.613
count i5 count-no-yes-no-512-1000-1000-1723604434 1000 no yes no 512 1000 prepared 1 1 167.055947 5.986
count i5 count-no-yes-no-512-1000-1000-1723604434 1000 no yes no 512 1000 prepared 16 1 526.761640 30.374
count i5 count-no-yes-no-512-1000-1000-1723604434 1000 no yes no 512 1000 prepared 4 1 519.983880 7.693
count i5 count-no-yes-no-512-1000-1000-1723604434 1000 no yes no 512 1000 simple 1 2 88.517341 11.297
count i5 count-no-yes-no-512-1000-1000-1723604434 1000 no yes no 512 1000 simple 16 2 298.100265 53.673
count i5 count-no-yes-no-512-1000-1000-1723604434 1000 no yes no 512 1000 simple 4 2 290.252436 13.781
count i5 count-no-yes-no-512-1000-1000-1723604434 1000 no yes no 512 1000 prepared 1 2 167.784513 5.960
count i5 count-no-yes-no-512-1000-1000-1723604434 1000 no yes no 512 1000 prepared 16 2 527.931480 30.307
count i5 count-no-yes-no-512-1000-1000-1723604434 1000 no yes no 512 1000 prepared 4 2 519.646924 7.698
count i5 count-no-yes-no-512-1000-1000-1723604434 1000 no yes no 512 1000 simple 1 3 87.896177 11.377
count i5 count-no-yes-no-512-1000-1000-1723604434 1000 no yes no 512 1000 simple 16 3 298.533890 53.595
count i5 count-no-yes-no-512-1000-1000-1723604434 1000 no yes no 512 1000 simple 4 3 290.803446 13.755
count i5 count-no-yes-no-512-1000-1000-1723604434 1000 no yes no 512 1000 prepared 1 3 167.135115 5.983
count i5 count-no-yes-no-512-1000-1000-1723604434 1000 no yes no 512 1000 prepared 16 3 527.177772 30.350
count i5 count-no-yes-no-512-1000-1000-1723604434 1000 no yes no 512 1000 prepared 4 3 517.222913 7.734
