count d96v5-epyc7763 pg-partitions-no-groups-64-pool-yes 1000 no yes yes 64 1000 simple 16 1 1538.591367 10.399
count d96v5-epyc7763 pg-partitions-no-groups-64-pool-yes 1000 no yes yes 64 1000 simple 96 1 3420.239218 28.068
count d96v5-epyc7763 pg-partitions-no-groups-64-pool-yes 1000 no yes yes 64 1000 simple 256 1 3338.722517 76.676
count d96v5-epyc7763 pg-partitions-no-groups-64-pool-yes 1000 no yes yes 64 1000 prepared 16 1 2985.397252 5.359
count d96v5-epyc7763 pg-partitions-no-groups-64-pool-yes 1000 no yes yes 64 1000 prepared 96 1 6853.572525 14.007
count d96v5-epyc7763 pg-partitions-no-groups-64-pool-yes 1000 no yes yes 64 1000 prepared 256 1 6565.638792 38.991
count d96v5-epyc7763 pg-partitions-no-groups-64-pool-yes 1000 no yes yes 64 1000 simple 16 2 1532.650085 10.439
count d96v5-epyc7763 pg-partitions-no-groups-64-pool-yes 1000 no yes yes 64 1000 simple 96 2 3430.294394 27.986
count d96v5-epyc7763 pg-partitions-no-groups-64-pool-yes 1000 no yes yes 64 1000 simple 256 2 3318.745146 77.138
count d96v5-epyc7763 pg-partitions-no-groups-64-pool-yes 1000 no yes yes 64 1000 prepared 16 2 2966.825047 5.393
count d96v5-epyc7763 pg-partitions-no-groups-64-pool-yes 1000 no yes yes 64 1000 prepared 96 2 6806.704488 14.104
count d96v5-epyc7763 pg-partitions-no-groups-64-pool-yes 1000 no yes yes 64 1000 prepared 256 2 6484.289237 39.480
count d96v5-epyc7763 pg-partitions-no-groups-64-pool-yes 1000 no yes yes 64 1000 simple 16 3 1533.642942 10.433
count d96v5-epyc7763 pg-partitions-no-groups-64-pool-yes 1000 no yes yes 64 1000 simple 96 3 3439.520246 27.911
count d96v5-epyc7763 pg-partitions-no-groups-64-pool-yes 1000 no yes yes 64 1000 simple 256 3 3308.217366 77.383
count d96v5-epyc7763 pg-partitions-no-groups-64-pool-yes 1000 no yes yes 64 1000 prepared 16 3 2978.311312 5.372
count d96v5-epyc7763 pg-partitions-no-groups-64-pool-yes 1000 no yes yes 64 1000 prepared 96 3 6826.163782 14.064
count d96v5-epyc7763 pg-partitions-no-groups-64-pool-yes 1000 no yes yes 64 1000 prepared 256 3 6556.177276 39.047
