count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-no 1000 yes yes no 0 10 simple 16 1 119278.725862 0.134
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-no 1000 yes yes no 0 10 simple 96 1 464494.985526 0.207
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-no 1000 yes yes no 0 10 simple 256 1 461610.881429 0.555
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-no 1000 yes yes no 0 10 prepared 16 1 159897.520412 0.100
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-no 1000 yes yes no 0 10 prepared 96 1 626707.292674 0.153
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-no 1000 yes yes no 0 10 prepared 256 1 608579.413873 0.421
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-no 1000 yes yes no 0 10 simple 16 2 118885.172468 0.135
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-no 1000 yes yes no 0 10 simple 96 2 465686.123564 0.206
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-no 1000 yes yes no 0 10 simple 256 2 460618.400062 0.556
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-no 1000 yes yes no 0 10 prepared 16 2 161202.581453 0.099
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-no 1000 yes yes no 0 10 prepared 96 2 624456.753405 0.154
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-no 1000 yes yes no 0 10 prepared 256 2 610541.565334 0.419
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-no 1000 yes yes no 0 10 simple 16 3 119578.261375 0.134
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-no 1000 yes yes no 0 10 simple 96 3 463223.128852 0.207
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-no 1000 yes yes no 0 10 simple 256 3 458918.150976 0.558
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-no 1000 yes yes no 0 10 prepared 16 3 161077.369209 0.099
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-no 1000 yes yes no 0 10 prepared 96 3 622553.898516 0.154
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-no 1000 yes yes no 0 10 prepared 256 3 606212.897887 0.422
