index xeon index-yes-yes-no-64-1000-10-1723466436 1000 yes yes no 64 10 10 simple 32 1 116845.004135 0.274
index xeon index-yes-yes-no-64-1000-10-1723466436 1000 yes yes no 64 10 10 simple 1 1 6741.465137 0.148
index xeon index-yes-yes-no-64-1000-10-1723466436 1000 yes yes no 64 10 10 simple 16 1 75886.649228 0.211
index xeon index-yes-yes-no-64-1000-10-1723466436 1000 yes yes no 64 10 10 prepared 32 1 334951.706543 0.096
index xeon index-yes-yes-no-64-1000-10-1723466436 1000 yes yes no 64 10 10 prepared 1 1 22957.775107 0.044
index xeon index-yes-yes-no-64-1000-10-1723466436 1000 yes yes no 64 10 10 prepared 16 1 207810.407405 0.077
index xeon index-yes-yes-no-64-1000-10-1723466436 1000 yes yes no 64 10 10 simple 32 2 116503.491047 0.275
index xeon index-yes-yes-no-64-1000-10-1723466436 1000 yes yes no 64 10 10 simple 1 2 6822.267147 0.147
index xeon index-yes-yes-no-64-1000-10-1723466436 1000 yes yes no 64 10 10 simple 16 2 75594.088139 0.212
index xeon index-yes-yes-no-64-1000-10-1723466436 1000 yes yes no 64 10 10 prepared 32 2 331984.672458 0.096
index xeon index-yes-yes-no-64-1000-10-1723466436 1000 yes yes no 64 10 10 prepared 1 2 16269.286536 0.061
index xeon index-yes-yes-no-64-1000-10-1723466436 1000 yes yes no 64 10 10 prepared 16 2 210038.599594 0.076
index xeon index-yes-yes-no-64-1000-10-1723466436 1000 yes yes no 64 10 10 simple 32 3 116948.817050 0.274
index xeon index-yes-yes-no-64-1000-10-1723466436 1000 yes yes no 64 10 10 simple 1 3 6696.660782 0.149
index xeon index-yes-yes-no-64-1000-10-1723466436 1000 yes yes no 64 10 10 simple 16 3 75359.389196 0.212
index xeon index-yes-yes-no-64-1000-10-1723466436 1000 yes yes no 64 10 10 prepared 32 3 338666.732741 0.094
index xeon index-yes-yes-no-64-1000-10-1723466436 1000 yes yes no 64 10 10 prepared 1 3 18698.344131 0.053
index xeon index-yes-yes-no-64-1000-10-1723466436 1000 yes yes no 64 10 10 prepared 16 3 208789.341820 0.077
