join xeon join-yes-yes-no-64-32768-1-1723337381 32768 yes yes no 64 10 1 simple 32 1 126219.957257 0.254
join xeon join-yes-yes-no-64-32768-1-1723337381 32768 yes yes no 64 10 1 simple 1 1 7202.445873 0.139
join xeon join-yes-yes-no-64-32768-1-1723337381 32768 yes yes no 64 10 1 simple 16 1 80741.348512 0.198
join xeon join-yes-yes-no-64-32768-1-1723337381 32768 yes yes no 64 10 1 prepared 32 1 388917.219345 0.082
join xeon join-yes-yes-no-64-32768-1-1723337381 32768 yes yes no 64 10 1 prepared 1 1 19781.278530 0.051
join xeon join-yes-yes-no-64-32768-1-1723337381 32768 yes yes no 64 10 1 prepared 16 1 225942.823838 0.071
join xeon join-yes-yes-no-64-32768-1-1723337381 32768 yes yes no 64 10 1 simple 32 2 126172.750410 0.254
join xeon join-yes-yes-no-64-32768-1-1723337381 32768 yes yes no 64 10 1 simple 1 2 7133.544735 0.140
join xeon join-yes-yes-no-64-32768-1-1723337381 32768 yes yes no 64 10 1 simple 16 2 80736.568596 0.198
join xeon join-yes-yes-no-64-32768-1-1723337381 32768 yes yes no 64 10 1 prepared 32 2 386988.505364 0.083
join xeon join-yes-yes-no-64-32768-1-1723337381 32768 yes yes no 64 10 1 prepared 1 2 18723.454992 0.053
join xeon join-yes-yes-no-64-32768-1-1723337381 32768 yes yes no 64 10 1 prepared 16 2 226337.223456 0.071
join xeon join-yes-yes-no-64-32768-1-1723337381 32768 yes yes no 64 10 1 simple 32 3 125308.857140 0.255
join xeon join-yes-yes-no-64-32768-1-1723337381 32768 yes yes no 64 10 1 simple 1 3 7202.665490 0.139
join xeon join-yes-yes-no-64-32768-1-1723337381 32768 yes yes no 64 10 1 simple 16 3 80438.512940 0.199
join xeon join-yes-yes-no-64-32768-1-1723337381 32768 yes yes no 64 10 1 prepared 32 3 387700.635319 0.083
join xeon join-yes-yes-no-64-32768-1-1723337381 32768 yes yes no 64 10 1 prepared 1 3 24090.922685 0.042
join xeon join-yes-yes-no-64-32768-1-1723337381 32768 yes yes no 64 10 1 prepared 16 3 226168.416780 0.071
