count xeon count-no-no-yes-4096-32768-1000-1723672437 32768 no no yes 4096 1000 simple 32 1 1540.631442 20.771
count xeon count-no-no-yes-4096-32768-1000-1723672437 32768 no no yes 4096 1000 simple 1 1 246.788179 4.052
count xeon count-no-no-yes-4096-32768-1000-1723672437 32768 no no yes 4096 1000 simple 16 1 1411.580863 11.335
count xeon count-no-no-yes-4096-32768-1000-1723672437 32768 no no yes 4096 1000 prepared 32 1 2617.923061 12.223
count xeon count-no-no-yes-4096-32768-1000-1723672437 32768 no no yes 4096 1000 prepared 1 1 421.189587 2.374
count xeon count-no-no-yes-4096-32768-1000-1723672437 32768 no no yes 4096 1000 prepared 16 1 2458.022046 6.509
count xeon count-no-no-yes-4096-32768-1000-1723672437 32768 no no yes 4096 1000 simple 32 2 1562.294455 20.483
count xeon count-no-no-yes-4096-32768-1000-1723672437 32768 no no yes 4096 1000 simple 1 2 246.029056 4.065
count xeon count-no-no-yes-4096-32768-1000-1723672437 32768 no no yes 4096 1000 simple 16 2 1408.179140 11.362
count xeon count-no-no-yes-4096-32768-1000-1723672437 32768 no no yes 4096 1000 prepared 32 2 2610.122415 12.260
count xeon count-no-no-yes-4096-32768-1000-1723672437 32768 no no yes 4096 1000 prepared 1 2 416.924682 2.399
count xeon count-no-no-yes-4096-32768-1000-1723672437 32768 no no yes 4096 1000 prepared 16 2 2443.765882 6.547
count xeon count-no-no-yes-4096-32768-1000-1723672437 32768 no no yes 4096 1000 simple 32 3 1559.307979 20.522
count xeon count-no-no-yes-4096-32768-1000-1723672437 32768 no no yes 4096 1000 simple 1 3 250.627318 3.990
count xeon count-no-no-yes-4096-32768-1000-1723672437 32768 no no yes 4096 1000 simple 16 3 1403.084166 11.403
count xeon count-no-no-yes-4096-32768-1000-1723672437 32768 no no yes 4096 1000 prepared 32 3 2624.978580 12.191
count xeon count-no-no-yes-4096-32768-1000-1723672437 32768 no no yes 4096 1000 prepared 1 3 426.923722 2.342
count xeon count-no-no-yes-4096-32768-1000-1723672437 32768 no no yes 4096 1000 prepared 16 3 2454.893102 6.518
