pgbench xeon pgbench-yes-no-no-4096-32768-10-1723759383 32768 yes no no 4096 5 10 simple 32 1 253963.259050 0.126
pgbench xeon pgbench-yes-no-no-4096-32768-10-1723759383 32768 yes no no 4096 5 10 simple 1 1 12817.535146 0.078
pgbench xeon pgbench-yes-no-no-4096-32768-10-1723759383 32768 yes no no 4096 5 10 simple 16 1 144934.093391 0.110
pgbench xeon pgbench-yes-no-no-4096-32768-10-1723759383 32768 yes no no 4096 5 10 prepared 32 1 273731.500004 0.117
pgbench xeon pgbench-yes-no-no-4096-32768-10-1723759383 32768 yes no no 4096 5 10 prepared 1 1 13682.457439 0.073
pgbench xeon pgbench-yes-no-no-4096-32768-10-1723759383 32768 yes no no 4096 5 10 prepared 16 1 156659.146957 0.102
pgbench xeon pgbench-yes-no-no-4096-32768-10-1723759383 32768 yes no no 4096 5 10 simple 32 2 253818.934650 0.126
pgbench xeon pgbench-yes-no-no-4096-32768-10-1723759383 32768 yes no no 4096 5 10 simple 1 2 12953.731700 0.077
pgbench xeon pgbench-yes-no-no-4096-32768-10-1723759383 32768 yes no no 4096 5 10 simple 16 2 145910.256962 0.110
pgbench xeon pgbench-yes-no-no-4096-32768-10-1723759383 32768 yes no no 4096 5 10 prepared 32 2 274815.206178 0.116
pgbench xeon pgbench-yes-no-no-4096-32768-10-1723759383 32768 yes no no 4096 5 10 prepared 1 2 15960.137965 0.063
pgbench xeon pgbench-yes-no-no-4096-32768-10-1723759383 32768 yes no no 4096 5 10 prepared 16 2 157164.399755 0.102
pgbench xeon pgbench-yes-no-no-4096-32768-10-1723759383 32768 yes no no 4096 5 10 simple 32 3 252999.612798 0.126
pgbench xeon pgbench-yes-no-no-4096-32768-10-1723759383 32768 yes no no 4096 5 10 simple 1 3 13636.037638 0.073
pgbench xeon pgbench-yes-no-no-4096-32768-10-1723759383 32768 yes no no 4096 5 10 simple 16 3 144947.790634 0.110
pgbench xeon pgbench-yes-no-no-4096-32768-10-1723759383 32768 yes no no 4096 5 10 prepared 32 3 275669.914083 0.116
pgbench xeon pgbench-yes-no-no-4096-32768-10-1723759383 32768 yes no no 4096 5 10 prepared 1 3 14073.713900 0.071
pgbench xeon pgbench-yes-no-no-4096-32768-10-1723759383 32768 yes no no 4096 5 10 prepared 16 3 156892.739025 0.102
