  PID TTY      STAT   TIME COMMAND
20857 ?        I<     0:00 [kworker/2:0H-kblockd]
20943 ?        I<     0:00 [kworker/2:1H-kblockd]
21380 ?        I      0:00 [kworker/3:0-events_power_efficient]
24243 ?        I<     0:00 [kworker/0:3H-kblockd]
24379 ?        I      0:00 [kworker/u9:0-btrfs-endio-write]
24380 ?        I      0:00 [kworker/u9:1-btrfs-worker]
24381 ?        I      0:00 [kworker/u9:7-btrfs-worker]
24382 ?        I      0:00 [kworker/u12:4-btrfs-endio-write]
24534 ?        I      0:00 [kworker/2:2-events_power_efficient]
25002 ?        I      0:00 [kworker/u11:5-btrfs-worker]
25253 ?        I      0:00 [kworker/3:3-wg-crypt-wg0]
25889 ?        I      0:00 [kworker/u8:4-btrfs-delayed-meta]
25890 ?        I      0:00 [kworker/u8:5]
26719 pts/1    S+     0:05 /usr/bin/bash -x ./run.sh new
27222 ?        I      0:00 [kworker/1:2-cgroup_destroy]
28878 ?        I      0:00 [kworker/u10:8-btrfs-endio]
28880 ?        I      0:00 [kworker/0:3-events_freezable]
29201 ?        I<     0:00 [kworker/R-wg-cr]
29263 ?        I      0:00 [kworker/1:1]
29321 ?        I      0:00 [kworker/2:3-events_power_efficient]
29398 ?        I      0:00 [kworker/3:1-wg-crypt-wg0]
29925 ?        I      0:00 [kworker/u8:0-btrfs-delayed-meta]
29953 ?        I<     0:01 [kworker/0:0H-kblockd]
30200 ?        I      0:00 [kworker/u11:1-events_unbound]
30203 ?        I      0:00 [kworker/u12:0-btrfs-worker]
30206 ?        I      0:00 [kworker/u11:2-btrfs-endio-write]
31028 ?        I<     0:00 [kworker/1:0H-kblockd]
31823 ?        I      0:00 [kworker/u8:1-btrfs-delayed-meta]
31825 ?        I      0:00 [kworker/u8:2-ext4-rsv-conversion]
32666 ?        I<     0:00 [kworker/1:1H-kblockd]
