count d96v5-epyc7763 pg-partitions-no-groups-256-pool-yes-guc 1000 no yes yes 256 1000 simple 64 1 3380.086316 18.934
count d96v5-epyc7763 pg-partitions-no-groups-256-pool-yes-guc 1000 no yes yes 256 1000 simple 1 1 109.388055 9.142
count d96v5-epyc7763 pg-partitions-no-groups-256-pool-yes-guc 1000 no yes yes 256 1000 simple 128 1 3459.930986 36.995
count d96v5-epyc7763 pg-partitions-no-groups-256-pool-yes-guc 1000 no yes yes 256 1000 prepared 64 1 6676.900942 9.585
count d96v5-epyc7763 pg-partitions-no-groups-256-pool-yes-guc 1000 no yes yes 256 1000 prepared 1 1 212.662948 4.702
count d96v5-epyc7763 pg-partitions-no-groups-256-pool-yes-guc 1000 no yes yes 256 1000 prepared 128 1 6761.943098 18.929
count d96v5-epyc7763 pg-partitions-no-groups-256-pool-yes-guc 1000 no yes yes 256 1000 simple 64 2 3382.793017 18.919
count d96v5-epyc7763 pg-partitions-no-groups-256-pool-yes-guc 1000 no yes yes 256 1000 simple 1 2 109.530995 9.130
count d96v5-epyc7763 pg-partitions-no-groups-256-pool-yes-guc 1000 no yes yes 256 1000 simple 128 2 3465.462981 36.936
count d96v5-epyc7763 pg-partitions-no-groups-256-pool-yes-guc 1000 no yes yes 256 1000 prepared 64 2 6691.258816 9.565
count d96v5-epyc7763 pg-partitions-no-groups-256-pool-yes-guc 1000 no yes yes 256 1000 prepared 1 2 212.424471 4.708
count d96v5-epyc7763 pg-partitions-no-groups-256-pool-yes-guc 1000 no yes yes 256 1000 prepared 128 2 6758.268412 18.940
count d96v5-epyc7763 pg-partitions-no-groups-256-pool-yes-guc 1000 no yes yes 256 1000 simple 64 3 3371.459016 18.983
count d96v5-epyc7763 pg-partitions-no-groups-256-pool-yes-guc 1000 no yes yes 256 1000 simple 1 3 110.022775 9.089
count d96v5-epyc7763 pg-partitions-no-groups-256-pool-yes-guc 1000 no yes yes 256 1000 simple 128 3 3464.948319 36.941
count d96v5-epyc7763 pg-partitions-no-groups-256-pool-yes-guc 1000 no yes yes 256 1000 prepared 64 3 6683.268967 9.576
count d96v5-epyc7763 pg-partitions-no-groups-256-pool-yes-guc 1000 no yes yes 256 1000 prepared 1 3 210.814082 4.744
count d96v5-epyc7763 pg-partitions-no-groups-256-pool-yes-guc 1000 no yes yes 256 1000 prepared 128 3 6761.763318 18.930
count d96v5-epyc7763 pg-partitions-no-groups-1-pool-yes-guc 1000 no yes yes 1 100 simple 16 1 30051.511440 0.532
count d96v5-epyc7763 pg-partitions-no-groups-1-pool-yes-guc 1000 no yes yes 1 100 simple 96 1 33456.087715 2.869
count d96v5-epyc7763 pg-partitions-no-groups-1-pool-yes-guc 1000 no yes yes 1 100 simple 256 1 26600.167434 9.624
count d96v5-epyc7763 pg-partitions-no-groups-1-pool-yes-guc 1000 no yes yes 1 100 prepared 16 1 38012.556278 0.421
count d96v5-epyc7763 pg-partitions-no-groups-1-pool-yes-guc 1000 no yes yes 1 100 prepared 96 1 38683.457950 2.482
count d96v5-epyc7763 pg-partitions-no-groups-1-pool-yes-guc 1000 no yes yes 1 100 prepared 256 1 31794.691894 8.052
count d96v5-epyc7763 pg-partitions-no-groups-1-pool-yes-guc 1000 no yes yes 1 100 simple 16 2 30254.469262 0.529
count d96v5-epyc7763 pg-partitions-no-groups-1-pool-yes-guc 1000 no yes yes 1 100 simple 96 2 33554.352761 2.861
count d96v5-epyc7763 pg-partitions-no-groups-1-pool-yes-guc 1000 no yes yes 1 100 simple 256 2 26514.872197 9.655
count d96v5-epyc7763 pg-partitions-no-groups-1-pool-yes-guc 1000 no yes yes 1 100 prepared 16 2 37880.490769 0.422
count d96v5-epyc7763 pg-partitions-no-groups-1-pool-yes-guc 1000 no yes yes 1 100 prepared 96 2 38886.289266 2.469
count d96v5-epyc7763 pg-partitions-no-groups-1-pool-yes-guc 1000 no yes yes 1 100 prepared 256 2 32119.659624 7.970
count d96v5-epyc7763 pg-partitions-no-groups-1-pool-yes-guc 1000 no yes yes 1 100 simple 16 3 30121.780278 0.531
count d96v5-epyc7763 pg-partitions-no-groups-1-pool-yes-guc 1000 no yes yes 1 100 simple 96 3 33721.183036 2.847
count d96v5-epyc7763 pg-partitions-no-groups-1-pool-yes-guc 1000 no yes yes 1 100 simple 256 3 26589.880062 9.628
count d96v5-epyc7763 pg-partitions-no-groups-1-pool-yes-guc 1000 no yes yes 1 100 prepared 16 3 37712.132120 0.424
count d96v5-epyc7763 pg-partitions-no-groups-1-pool-yes-guc 1000 no yes yes 1 100 prepared 96 3 39032.331911 2.459
count d96v5-epyc7763 pg-partitions-no-groups-1-pool-yes-guc 1000 no yes yes 1 100 prepared 256 3 32445.085648 7.890
count d96v5-epyc7763 pg-partitions-yes-groups-1-pool-yes-guc 1000 yes yes yes 1 10 simple 64 1 302321.490781 0.212
count d96v5-epyc7763 pg-partitions-yes-groups-1-pool-yes-guc 1000 yes yes yes 1 10 simple 1 1 7785.734038 0.128
count d96v5-epyc7763 pg-partitions-yes-groups-1-pool-yes-guc 1000 yes yes yes 1 10 simple 128 1 461478.506559 0.277
count d96v5-epyc7763 pg-partitions-yes-groups-1-pool-yes-guc 1000 yes yes yes 1 10 prepared 64 1 391807.062666 0.163
count d96v5-epyc7763 pg-partitions-yes-groups-1-pool-yes-guc 1000 yes yes yes 1 10 prepared 1 1 10639.702907 0.094
count d96v5-epyc7763 pg-partitions-yes-groups-1-pool-yes-guc 1000 yes yes yes 1 10 prepared 128 1 619299.767695 0.207
count d96v5-epyc7763 pg-partitions-yes-groups-1-pool-yes-guc 1000 yes yes yes 1 10 simple 64 2 303820.238814 0.211
count d96v5-epyc7763 pg-partitions-yes-groups-1-pool-yes-guc 1000 yes yes yes 1 10 simple 1 2 7919.455621 0.126
count d96v5-epyc7763 pg-partitions-yes-groups-1-pool-yes-guc 1000 yes yes yes 1 10 simple 128 2 460613.492179 0.278
count d96v5-epyc7763 pg-partitions-yes-groups-1-pool-yes-guc 1000 yes yes yes 1 10 prepared 64 2 392579.553965 0.163
count d96v5-epyc7763 pg-partitions-yes-groups-1-pool-yes-guc 1000 yes yes yes 1 10 prepared 1 2 10758.757523 0.093
count d96v5-epyc7763 pg-partitions-yes-groups-1-pool-yes-guc 1000 yes yes yes 1 10 prepared 128 2 616251.358695 0.208
count d96v5-epyc7763 pg-partitions-yes-groups-1-pool-yes-guc 1000 yes yes yes 1 10 simple 64 3 303617.393157 0.211
count d96v5-epyc7763 pg-partitions-yes-groups-1-pool-yes-guc 1000 yes yes yes 1 10 simple 1 3 7838.326340 0.128
