count i5 count-no-no-yes-512-1000-100-1723557111 1000 no no yes 512 100 simple 1 1 2161.819177 0.463
count i5 count-no-no-yes-512-1000-100-1723557111 1000 no no yes 512 100 simple 16 1 6368.699463 2.512
count i5 count-no-no-yes-512-1000-100-1723557111 1000 no no yes 512 100 simple 4 1 8715.458591 0.459
count i5 count-no-no-yes-512-1000-100-1723557111 1000 no no yes 512 100 prepared 1 1 3733.893384 0.268
count i5 count-no-no-yes-512-1000-100-1723557111 1000 no no yes 512 100 prepared 16 1 10194.989457 1.569
count i5 count-no-no-yes-512-1000-100-1723557111 1000 no no yes 512 100 prepared 4 1 14600.816591 0.274
count i5 count-no-no-yes-512-1000-100-1723557111 1000 no no yes 512 100 simple 1 2 2269.679263 0.441
count i5 count-no-no-yes-512-1000-100-1723557111 1000 no no yes 512 100 simple 16 2 6316.591843 2.533
count i5 count-no-no-yes-512-1000-100-1723557111 1000 no no yes 512 100 simple 4 2 8669.786546 0.461
count i5 count-no-no-yes-512-1000-100-1723557111 1000 no no yes 512 100 prepared 1 2 3740.103888 0.267
count i5 count-no-no-yes-512-1000-100-1723557111 1000 no no yes 512 100 prepared 16 2 10185.568281 1.571
count i5 count-no-no-yes-512-1000-100-1723557111 1000 no no yes 512 100 prepared 4 2 14607.085923 0.274
count i5 count-no-no-yes-512-1000-100-1723557111 1000 no no yes 512 100 simple 1 3 2146.591538 0.466
count i5 count-no-no-yes-512-1000-100-1723557111 1000 no no yes 512 100 simple 16 3 6275.117760 2.550
count i5 count-no-no-yes-512-1000-100-1723557111 1000 no no yes 512 100 simple 4 3 8654.645958 0.462
count i5 count-no-no-yes-512-1000-100-1723557111 1000 no no yes 512 100 prepared 1 3 3719.769186 0.269
count i5 count-no-no-yes-512-1000-100-1723557111 1000 no no yes 512 100 prepared 16 3 9874.233208 1.620
count i5 count-no-no-yes-512-1000-100-1723557111 1000 no no yes 512 100 prepared 4 3 14624.181111 0.274
count i5 count-yes-yes-no-8-32768-100-1723621895 32768 yes yes no 8 100 simple 1 1 2092.018613 0.478
count i5 count-yes-yes-no-8-32768-100-1723621895 32768 yes yes no 8 100 simple 16 1 6245.618476 2.562
count i5 count-yes-yes-no-8-32768-100-1723621895 32768 yes yes no 8 100 simple 4 1 8601.159252 0.465
count i5 count-yes-yes-no-8-32768-100-1723621895 32768 yes yes no 8 100 prepared 1 1 3695.004637 0.271
count i5 count-yes-yes-no-8-32768-100-1723621895 32768 yes yes no 8 100 prepared 16 1 10183.647908 1.571
count i5 count-yes-yes-no-8-32768-100-1723621895 32768 yes yes no 8 100 prepared 4 1 14090.382526 0.284
count i5 count-yes-yes-no-8-32768-100-1723621895 32768 yes yes no 8 100 simple 1 2 2179.411037 0.459
count i5 count-yes-yes-no-8-32768-100-1723621895 32768 yes yes no 8 100 simple 16 2 6260.566113 2.556
count i5 count-yes-yes-no-8-32768-100-1723621895 32768 yes yes no 8 100 simple 4 2 8518.964076 0.470
count i5 count-yes-yes-no-8-32768-100-1723621895 32768 yes yes no 8 100 prepared 1 2 3709.630797 0.270
count i5 count-yes-yes-no-8-32768-100-1723621895 32768 yes yes no 8 100 prepared 16 2 9566.214125 1.673
count i5 count-yes-yes-no-8-32768-100-1723621895 32768 yes yes no 8 100 prepared 4 2 14144.158934 0.283
count i5 count-yes-yes-no-8-32768-100-1723621895 32768 yes yes no 8 100 simple 1 3 2095.002240 0.477
count i5 count-yes-yes-no-8-32768-100-1723621895 32768 yes yes no 8 100 simple 16 3 6195.975000 2.582
count i5 count-yes-yes-no-8-32768-100-1723621895 32768 yes yes no 8 100 simple 4 3 8246.416151 0.485
count i5 count-yes-yes-no-8-32768-100-1723621895 32768 yes yes no 8 100 prepared 1 3 3692.167913 0.271
count i5 count-yes-yes-no-8-32768-100-1723621895 32768 yes yes no 8 100 prepared 16 3 10194.864267 1.569
count i5 count-yes-yes-no-8-32768-100-1723621895 32768 yes yes no 8 100 prepared 4 3 14360.224907 0.279
count i5 count-yes-no-yes-512-1000-0-1723597253 1000 yes no yes 512 0 simple 1 1 11841.343283 0.084
count i5 count-yes-no-yes-512-1000-0-1723597253 1000 yes no yes 512 0 simple 16 1 41653.717130 0.384
count i5 count-yes-no-yes-512-1000-0-1723597253 1000 yes no yes 512 0 simple 4 1 42536.082897 0.094
count i5 count-yes-no-yes-512-1000-0-1723597253 1000 yes no yes 512 0 prepared 1 1 14759.039278 0.068
count i5 count-yes-no-yes-512-1000-0-1723597253 1000 yes no yes 512 0 prepared 16 1 50596.388289 0.316
count i5 count-yes-no-yes-512-1000-0-1723597253 1000 yes no yes 512 0 prepared 4 1 52710.446285 0.076
count i5 count-yes-no-yes-512-1000-0-1723597253 1000 yes no yes 512 0 simple 1 2 11887.191998 0.084
count i5 count-yes-no-yes-512-1000-0-1723597253 1000 yes no yes 512 0 simple 16 2 41491.561677 0.386
count i5 count-yes-no-yes-512-1000-0-1723597253 1000 yes no yes 512 0 simple 4 2 42205.907919 0.095
count i5 count-yes-no-yes-512-1000-0-1723597253 1000 yes no yes 512 0 prepared 1 2 14739.203396 0.068
count i5 count-yes-no-yes-512-1000-0-1723597253 1000 yes no yes 512 0 prepared 16 2 50443.256741 0.317
count i5 count-yes-no-yes-512-1000-0-1723597253 1000 yes no yes 512 0 prepared 4 2 52620.597288 0.076
count i5 count-yes-no-yes-512-1000-0-1723597253 1000 yes no yes 512 0 simple 1 3 11957.379076 0.084
count i5 count-yes-no-yes-512-1000-0-1723597253 1000 yes no yes 512 0 simple 16 3 41700.923148 0.384
count i5 count-yes-no-yes-512-1000-0-1723597253 1000 yes no yes 512 0 simple 4 3 42583.786185 0.094
count i5 count-yes-no-yes-512-1000-0-1723597253 1000 yes no yes 512 0 prepared 1 3 14739.006307 0.068
count i5 count-yes-no-yes-512-1000-0-1723597253 1000 yes no yes 512 0 prepared 16 3 50969.211846 0.314
count i5 count-yes-no-yes-512-1000-0-1723597253 1000 yes no yes 512 0 prepared 4 3 52806.247428 0.076
count i5 count-no-no-no-0-1000-10-1723566669 1000 no no no 0 10 simple 1 1 7301.547835 0.137
count i5 count-no-no-no-0-1000-10-1723566669 1000 no no no 0 10 simple 16 1 26770.410553 0.598
count i5 count-no-no-no-0-1000-10-1723566669 1000 no no no 0 10 simple 4 1 27328.805872 0.146
count i5 count-no-no-no-0-1000-10-1723566669 1000 no no no 0 10 prepared 1 1 10196.981413 0.098
count i5 count-no-no-no-0-1000-10-1723566669 1000 no no no 0 10 prepared 16 1 36362.176577 0.440
count i5 count-no-no-no-0-1000-10-1723566669 1000 no no no 0 10 prepared 4 1 37505.187507 0.107
count i5 count-no-no-no-0-1000-10-1723566669 1000 no no no 0 10 simple 1 2 7349.490571 0.136
count i5 count-no-no-no-0-1000-10-1723566669 1000 no no no 0 10 simple 16 2 26844.741476 0.596
count i5 count-no-no-no-0-1000-10-1723566669 1000 no no no 0 10 simple 4 2 27302.910391 0.147
count i5 count-no-no-no-0-1000-10-1723566669 1000 no no no 0 10 prepared 1 2 10170.299812 0.098
count i5 count-no-no-no-0-1000-10-1723566669 1000 no no no 0 10 prepared 16 2 36275.988673 0.441
count i5 count-no-no-no-0-1000-10-1723566669 1000 no no no 0 10 prepared 4 2 37514.050965 0.107
count i5 count-no-no-no-0-1000-10-1723566669 1000 no no no 0 10 simple 1 3 7362.988523 0.136
count i5 count-no-no-no-0-1000-10-1723566669 1000 no no no 0 10 simple 16 3 26861.812868 0.596
count i5 count-no-no-no-0-1000-10-1723566669 1000 no no no 0 10 simple 4 3 27212.430297 0.147
count i5 count-no-no-no-0-1000-10-1723566669 1000 no no no 0 10 prepared 1 3 10222.799396 0.098
count i5 count-no-no-no-0-1000-10-1723566669 1000 no no no 0 10 prepared 16 3 36501.060070 0.438
count i5 count-no-no-no-0-1000-10-1723566669 1000 no no no 0 10 prepared 4 3 37538.706581 0.107
count i5 count-no-yes-no-64-1000-0-1723592236 1000 no yes no 64 0 simple 1 1 11625.318088 0.086
count i5 count-no-yes-no-64-1000-0-1723592236 1000 no yes no 64 0 simple 16 1 41203.867607 0.388
count i5 count-no-yes-no-64-1000-0-1723592236 1000 no yes no 64 0 simple 4 1 41837.817799 0.096
count i5 count-no-yes-no-64-1000-0-1723592236 1000 no yes no 64 0 prepared 1 1 14825.756256 0.067
count i5 count-no-yes-no-64-1000-0-1723592236 1000 no yes no 64 0 prepared 16 1 50940.277827 0.314
count i5 count-no-yes-no-64-1000-0-1723592236 1000 no yes no 64 0 prepared 4 1 53103.761414 0.075
count i5 count-no-yes-no-64-1000-0-1723592236 1000 no yes no 64 0 simple 1 2 11627.189387 0.086
count i5 count-no-yes-no-64-1000-0-1723592236 1000 no yes no 64 0 simple 16 2 40802.717657 0.392
count i5 count-no-yes-no-64-1000-0-1723592236 1000 no yes no 64 0 simple 4 2 41874.690141 0.096
count i5 count-no-yes-no-64-1000-0-1723592236 1000 no yes no 64 0 prepared 1 2 14805.052802 0.068
count i5 count-no-yes-no-64-1000-0-1723592236 1000 no yes no 64 0 prepared 16 2 51399.151604 0.311
count i5 count-no-yes-no-64-1000-0-1723592236 1000 no yes no 64 0 prepared 4 2 53367.512421 0.075
count i5 count-no-yes-no-64-1000-0-1723592236 1000 no yes no 64 0 simple 1 3 11691.423086 0.086
count i5 count-no-yes-no-64-1000-0-1723592236 1000 no yes no 64 0 simple 16 3 41244.845258 0.388
count i5 count-no-yes-no-64-1000-0-1723592236 1000 no yes no 64 0 simple 4 3 41637.977594 0.096
count i5 count-no-yes-no-64-1000-0-1723592236 1000 no yes no 64 0 prepared 1 3 14768.147722 0.068
count i5 count-no-yes-no-64-1000-0-1723592236 1000 no yes no 64 0 prepared 16 3 51229.295584 0.312
count i5 count-no-yes-no-64-1000-0-1723592236 1000 no yes no 64 0 prepared 4 3 52990.973172 0.075
count i5 count-yes-no-yes-512-32768-1-1723643165 32768 yes no yes 512 1 simple 1 1 9744.322555 0.103
count i5 count-yes-no-yes-512-32768-1-1723643165 32768 yes no yes 512 1 simple 16 1 34955.813603 0.458
count i5 count-yes-no-yes-512-32768-1-1723643165 32768 yes no yes 512 1 simple 4 1 35736.823548 0.112
count i5 count-yes-no-yes-512-32768-1-1723643165 32768 yes no yes 512 1 prepared 1 1 13075.902105 0.076
count i5 count-yes-no-yes-512-32768-1-1723643165 32768 yes no yes 512 1 prepared 16 1 45299.538898 0.353
