index rpi5-64 index-no-yes-no-64-32768-10-1723530431 32768 no yes no 64 10 10 simple 16 1 11781.226173 1.358
index rpi5-64 index-no-yes-no-64-32768-10-1723530431 32768 no yes no 64 10 10 simple 1 1 6855.550452 0.146
index rpi5-64 index-no-yes-no-64-32768-10-1723530431 32768 no yes no 64 10 10 simple 4 1 20088.930204 0.199
index rpi5-64 index-no-yes-no-64-32768-10-1723530431 32768 no yes no 64 10 10 prepared 16 1 47205.057658 0.339
index rpi5-64 index-no-yes-no-64-32768-10-1723530431 32768 no yes no 64 10 10 prepared 1 1 24225.787690 0.041
index rpi5-64 index-no-yes-no-64-32768-10-1723530431 32768 no yes no 64 10 10 prepared 4 1 60389.104778 0.066
index rpi5-64 index-no-yes-no-64-32768-10-1723530431 32768 no yes no 64 10 10 simple 16 2 11523.821054 1.388
index rpi5-64 index-no-yes-no-64-32768-10-1723530431 32768 no yes no 64 10 10 simple 1 2 7336.036626 0.136
index rpi5-64 index-no-yes-no-64-32768-10-1723530431 32768 no yes no 64 10 10 simple 4 2 19961.706094 0.200
index rpi5-64 index-no-yes-no-64-32768-10-1723530431 32768 no yes no 64 10 10 prepared 16 2 47342.609931 0.338
index rpi5-64 index-no-yes-no-64-32768-10-1723530431 32768 no yes no 64 10 10 prepared 1 2 25536.929033 0.039
index rpi5-64 index-no-yes-no-64-32768-10-1723530431 32768 no yes no 64 10 10 prepared 4 2 63477.833017 0.063
index rpi5-64 index-no-yes-no-64-32768-10-1723530431 32768 no yes no 64 10 10 simple 16 3 11678.027552 1.370
index rpi5-64 index-no-yes-no-64-32768-10-1723530431 32768 no yes no 64 10 10 simple 1 3 6632.072839 0.151
index rpi5-64 index-no-yes-no-64-32768-10-1723530431 32768 no yes no 64 10 10 simple 4 3 20534.945920 0.195
index rpi5-64 index-no-yes-no-64-32768-10-1723530431 32768 no yes no 64 10 10 prepared 16 3 47812.494274 0.335
index rpi5-64 index-no-yes-no-64-32768-10-1723530431 32768 no yes no 64 10 10 prepared 1 3 24804.744367 0.040
index rpi5-64 index-no-yes-no-64-32768-10-1723530431 32768 no yes no 64 10 10 prepared 4 3 63002.175286 0.063
