star i5 star-no-yes-yes-4096-1000-1-1723389967 1000 no yes yes 4096 10 1 simple 1 1 7003.394821 0.143
star i5 star-no-yes-yes-4096-1000-1-1723389967 1000 no yes yes 4096 10 1 simple 16 1 24717.131900 0.647
star i5 star-no-yes-yes-4096-1000-1-1723389967 1000 no yes yes 4096 10 1 simple 4 1 26371.533521 0.152
star i5 star-no-yes-yes-4096-1000-1-1723389967 1000 no yes yes 4096 10 1 prepared 1 1 26166.766374 0.038
star i5 star-no-yes-yes-4096-1000-1-1723389967 1000 no yes yes 4096 10 1 prepared 16 1 81427.923452 0.196
star i5 star-no-yes-yes-4096-1000-1-1723389967 1000 no yes yes 4096 10 1 prepared 4 1 87886.483352 0.046
star i5 star-no-yes-yes-4096-1000-1-1723389967 1000 no yes yes 4096 10 1 simple 1 2 6952.351879 0.144
star i5 star-no-yes-yes-4096-1000-1-1723389967 1000 no yes yes 4096 10 1 simple 16 2 25059.239042 0.638
star i5 star-no-yes-yes-4096-1000-1-1723389967 1000 no yes yes 4096 10 1 simple 4 2 26413.170130 0.151
star i5 star-no-yes-yes-4096-1000-1-1723389967 1000 no yes yes 4096 10 1 prepared 1 2 26010.891751 0.038
star i5 star-no-yes-yes-4096-1000-1-1723389967 1000 no yes yes 4096 10 1 prepared 16 2 79712.739340 0.201
star i5 star-no-yes-yes-4096-1000-1-1723389967 1000 no yes yes 4096 10 1 prepared 4 2 88298.379361 0.045
star i5 star-no-yes-yes-4096-1000-1-1723389967 1000 no yes yes 4096 10 1 simple 1 3 6977.620901 0.143
star i5 star-no-yes-yes-4096-1000-1-1723389967 1000 no yes yes 4096 10 1 simple 16 3 25052.791012 0.639
star i5 star-no-yes-yes-4096-1000-1-1723389967 1000 no yes yes 4096 10 1 simple 4 3 26477.178275 0.151
star i5 star-no-yes-yes-4096-1000-1-1723389967 1000 no yes yes 4096 10 1 prepared 1 3 26036.537873 0.038
star i5 star-no-yes-yes-4096-1000-1-1723389967 1000 no yes yes 4096 10 1 prepared 16 3 79893.618226 0.200
star i5 star-no-yes-yes-4096-1000-1-1723389967 1000 no yes yes 4096 10 1 prepared 4 3 85594.770357 0.047
