count d96v5-epyc7763 pg-partitions-no-groups-8-pool-yes 1000 no no yes 8 0 simple 64 1 427090.772745 0.150
count d96v5-epyc7763 pg-partitions-no-groups-8-pool-yes 1000 no no yes 8 0 simple 1 1 11741.877188 0.085
count d96v5-epyc7763 pg-partitions-no-groups-8-pool-yes 1000 no no yes 8 0 simple 128 1 754205.514777 0.170
count d96v5-epyc7763 pg-partitions-no-groups-8-pool-yes 1000 no no yes 8 0 prepared 64 1 520163.913700 0.123
count d96v5-epyc7763 pg-partitions-no-groups-8-pool-yes 1000 no no yes 8 0 prepared 1 1 14410.153135 0.069
count d96v5-epyc7763 pg-partitions-no-groups-8-pool-yes 1000 no no yes 8 0 prepared 128 1 948277.901544 0.135
count d96v5-epyc7763 pg-partitions-no-groups-8-pool-yes 1000 no no yes 8 0 simple 64 2 426859.519067 0.150
count d96v5-epyc7763 pg-partitions-no-groups-8-pool-yes 1000 no no yes 8 0 simple 1 2 11719.561295 0.085
count d96v5-epyc7763 pg-partitions-no-groups-8-pool-yes 1000 no no yes 8 0 simple 128 2 743688.117841 0.172
count d96v5-epyc7763 pg-partitions-no-groups-8-pool-yes 1000 no no yes 8 0 prepared 64 2 516132.360717 0.124
count d96v5-epyc7763 pg-partitions-no-groups-8-pool-yes 1000 no no yes 8 0 prepared 1 2 14831.731096 0.067
count d96v5-epyc7763 pg-partitions-no-groups-8-pool-yes 1000 no no yes 8 0 prepared 128 2 944910.987929 0.135
count d96v5-epyc7763 pg-partitions-no-groups-8-pool-yes 1000 no no yes 8 0 simple 64 3 427686.502435 0.150
count d96v5-epyc7763 pg-partitions-no-groups-8-pool-yes 1000 no no yes 8 0 simple 1 3 11640.761514 0.086
count d96v5-epyc7763 pg-partitions-no-groups-8-pool-yes 1000 no no yes 8 0 simple 128 3 744215.986403 0.172
count d96v5-epyc7763 pg-partitions-no-groups-8-pool-yes 1000 no no yes 8 0 prepared 64 3 516828.725372 0.124
count d96v5-epyc7763 pg-partitions-no-groups-8-pool-yes 1000 no no yes 8 0 prepared 1 3 14558.719395 0.069
count d96v5-epyc7763 pg-partitions-no-groups-8-pool-yes 1000 no no yes 8 0 prepared 128 3 943482.703860 0.136
count d96v5-epyc7763 pg-partitions-no-groups-4096-pool-no 1000 no no no 4096 100 simple 64 1 114140.202754 0.561
count d96v5-epyc7763 pg-partitions-no-groups-4096-pool-no 1000 no no no 4096 100 simple 1 1 2131.565173 0.469
count d96v5-epyc7763 pg-partitions-no-groups-4096-pool-no 1000 no no no 4096 100 simple 128 1 119169.221865 1.074
count d96v5-epyc7763 pg-partitions-no-groups-4096-pool-no 1000 no no no 4096 100 prepared 64 1 48517.876639 1.319
count d96v5-epyc7763 pg-partitions-no-groups-4096-pool-no 1000 no no no 4096 100 prepared 1 1 1914.551915 0.522
count d96v5-epyc7763 pg-partitions-no-groups-4096-pool-no 1000 no no no 4096 100 prepared 128 1 43363.207640 2.952
count d96v5-epyc7763 pg-partitions-no-groups-4096-pool-no 1000 no no no 4096 100 simple 64 2 94297.522965 0.679
count d96v5-epyc7763 pg-partitions-no-groups-4096-pool-no 1000 no no no 4096 100 simple 1 2 2152.172630 0.465
count d96v5-epyc7763 pg-partitions-no-groups-4096-pool-no 1000 no no no 4096 100 simple 128 2 118324.438241 1.082
count d96v5-epyc7763 pg-partitions-no-groups-4096-pool-no 1000 no no no 4096 100 prepared 64 2 48423.592667 1.322
count d96v5-epyc7763 pg-partitions-no-groups-4096-pool-no 1000 no no no 4096 100 prepared 1 2 1914.391409 0.522
count d96v5-epyc7763 pg-partitions-no-groups-4096-pool-no 1000 no no no 4096 100 prepared 128 2 43737.337719 2.927
count d96v5-epyc7763 pg-partitions-no-groups-4096-pool-no 1000 no no no 4096 100 simple 64 3 94773.867552 0.675
count d96v5-epyc7763 pg-partitions-no-groups-4096-pool-no 1000 no no no 4096 100 simple 1 3 2162.436430 0.462
count d96v5-epyc7763 pg-partitions-no-groups-4096-pool-no 1000 no no no 4096 100 simple 128 3 118080.957628 1.084
count d96v5-epyc7763 pg-partitions-no-groups-4096-pool-no 1000 no no no 4096 100 prepared 64 3 49006.973308 1.306
count d96v5-epyc7763 pg-partitions-no-groups-4096-pool-no 1000 no no no 4096 100 prepared 1 3 1911.962482 0.523
count d96v5-epyc7763 pg-partitions-no-groups-4096-pool-no 1000 no no no 4096 100 prepared 128 3 43522.229997 2.941
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-yes 32768 yes yes yes 0 0 simple 64 1 423034.840115 0.151
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-yes 32768 yes yes yes 0 0 simple 1 1 9443.589380 0.106
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-yes 32768 yes yes yes 0 0 simple 128 1 723764.139435 0.177
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-yes 32768 yes yes yes 0 0 prepared 64 1 507361.711862 0.126
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-yes 32768 yes yes yes 0 0 prepared 1 1 14054.575841 0.071
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-yes 32768 yes yes yes 0 0 prepared 128 1 922222.020378 0.139
count d96v5-epyc7763 pg-partitions-yes-groups-0-pool-yes 32768 yes yes yes 0 0 simple 64 2 418167.047856 0.153
