count i5 count-no-yes-yes-64-1000-10-1723570734 1000 no yes yes 64 10 simple 1 1 7345.139541 0.136
count i5 count-no-yes-yes-64-1000-10-1723570734 1000 no yes yes 64 10 simple 16 1 27060.493588 0.591
count i5 count-no-yes-yes-64-1000-10-1723570734 1000 no yes yes 64 10 simple 4 1 27714.050106 0.144
count i5 count-no-yes-yes-64-1000-10-1723570734 1000 no yes yes 64 10 prepared 1 1 10284.686524 0.097
count i5 count-no-yes-yes-64-1000-10-1723570734 1000 no yes yes 64 10 prepared 16 1 36608.718278 0.437
count i5 count-no-yes-yes-64-1000-10-1723570734 1000 no yes yes 64 10 prepared 4 1 37800.826505 0.106
count i5 count-no-yes-yes-64-1000-10-1723570734 1000 no yes yes 64 10 simple 1 2 7325.252954 0.137
count i5 count-no-yes-yes-64-1000-10-1723570734 1000 no yes yes 64 10 simple 16 2 27105.852070 0.590
count i5 count-no-yes-yes-64-1000-10-1723570734 1000 no yes yes 64 10 simple 4 2 27681.757474 0.144
count i5 count-no-yes-yes-64-1000-10-1723570734 1000 no yes yes 64 10 prepared 1 2 10350.734954 0.097
count i5 count-no-yes-yes-64-1000-10-1723570734 1000 no yes yes 64 10 prepared 16 2 36527.371296 0.438
count i5 count-no-yes-yes-64-1000-10-1723570734 1000 no yes yes 64 10 prepared 4 2 37735.569720 0.106
count i5 count-no-yes-yes-64-1000-10-1723570734 1000 no yes yes 64 10 simple 1 3 7263.659996 0.138
count i5 count-no-yes-yes-64-1000-10-1723570734 1000 no yes yes 64 10 simple 16 3 26971.336045 0.593
count i5 count-no-yes-yes-64-1000-10-1723570734 1000 no yes yes 64 10 simple 4 3 27760.674780 0.144
count i5 count-no-yes-yes-64-1000-10-1723570734 1000 no yes yes 64 10 prepared 1 3 10286.397396 0.097
count i5 count-no-yes-yes-64-1000-10-1723570734 1000 no yes yes 64 10 prepared 16 3 36551.879140 0.438
count i5 count-no-yes-yes-64-1000-10-1723570734 1000 no yes yes 64 10 prepared 4 3 37726.953573 0.106
