    PID TTY      STAT   TIME COMMAND
      1 ?        Ss     0:04 /sbin/init
      2 ?        S      0:00 [kthreadd]
      3 ?        S      0:00 [pool_workqueue_release]
      4 ?        I<     0:00 [kworker/R-rcu_g]
      5 ?        I<     0:00 [kworker/R-rcu_p]
      6 ?        I<     0:00 [kworker/R-slub_]
      7 ?        I<     0:00 [kworker/R-netns]
      9 ?        I<     0:00 [kworker/0:0H-events_highpri]
     12 ?        I<     0:00 [kworker/R-mm_pe]
     13 ?        I      0:00 [rcu_tasks_rude_kthread]
     14 ?        I      0:00 [rcu_tasks_trace_kthread]
     15 ?        S      0:31 [ksoftirqd/0]
     16 ?        I      0:33 [rcu_sched]
     17 ?        S      0:00 [migration/0]
     18 ?        S      0:00 [idle_inject/0]
     19 ?        S      0:00 [cpuhp/0]
     20 ?        S      0:00 [cpuhp/2]
     21 ?        S      0:00 [idle_inject/2]
     22 ?        S      0:01 [migration/2]
     23 ?        S      0:14 [ksoftirqd/2]
     25 ?        I<     0:00 [kworker/2:0H-events_highpri]
     26 ?        S      0:00 [cpuhp/4]
     27 ?        S      0:00 [idle_inject/4]
     28 ?        S      0:01 [migration/4]
     29 ?        S      0:07 [ksoftirqd/4]
     31 ?        I<     0:00 [kworker/4:0H-events_highpri]
     32 ?        S      0:00 [cpuhp/6]
     33 ?        S      0:00 [idle_inject/6]
     34 ?        S      0:01 [migration/6]
     35 ?        S      0:03 [ksoftirqd/6]
     37 ?        I<     0:00 [kworker/6:0H-events_highpri]
     38 ?        S      0:00 [cpuhp/8]
     39 ?        S      0:00 [idle_inject/8]
     40 ?        S      0:01 [migration/8]
     41 ?        S      0:02 [ksoftirqd/8]
     43 ?        I<     0:00 [kworker/8:0H-events_highpri]
     44 ?        S      0:00 [cpuhp/10]
     45 ?        S      0:00 [idle_inject/10]
     46 ?        S      0:01 [migration/10]
     47 ?        S      0:01 [ksoftirqd/10]
     49 ?        I<     0:00 [kworker/10:0H-events_highpri]
     50 ?        S      0:00 [cpuhp/12]
     51 ?        S      0:00 [idle_inject/12]
     52 ?        S      0:01 [migration/12]
     53 ?        S      0:01 [ksoftirqd/12]
     55 ?        I<     0:00 [kworker/12:0H-events_highpri]
     56 ?        S      0:00 [cpuhp/14]
     57 ?        S      0:00 [idle_inject/14]
     58 ?        S      0:01 [migration/14]
     59 ?        S      0:01 [ksoftirqd/14]
     61 ?        I<     0:00 [kworker/14:0H-events_highpri]
     62 ?        S      0:00 [cpuhp/16]
     63 ?        S      0:00 [idle_inject/16]
     64 ?        S      0:01 [migration/16]
     65 ?        S      0:01 [ksoftirqd/16]
     67 ?        I<     0:00 [kworker/16:0H-events_highpri]
     68 ?        S      0:00 [cpuhp/18]
     69 ?        S      0:00 [idle_inject/18]
     70 ?        S      0:01 [migration/18]
     71 ?        S      0:01 [ksoftirqd/18]
     73 ?        I<     0:00 [kworker/18:0H-events_highpri]
     74 ?        S      0:00 [cpuhp/20]
     75 ?        S      0:00 [idle_inject/20]
     76 ?        S      0:01 [migration/20]
     77 ?        S      0:01 [ksoftirqd/20]
     79 ?        I<     0:00 [kworker/20:0H-events_highpri]
     80 ?        S      0:00 [cpuhp/22]
     81 ?        S      0:00 [idle_inject/22]
     82 ?        S      0:01 [migration/22]
     83 ?        S      0:01 [ksoftirqd/22]
     85 ?        I<     0:00 [kworker/22:0H-events_highpri]
     86 ?        S      0:00 [cpuhp/24]
     87 ?        S      0:00 [idle_inject/24]
     88 ?        S      0:01 [migration/24]
     89 ?        S      0:01 [ksoftirqd/24]
     91 ?        I<     0:00 [kworker/24:0H-events_highpri]
     92 ?        S      0:00 [cpuhp/26]
     93 ?        S      0:00 [idle_inject/26]
     94 ?        S      0:01 [migration/26]
