index xeon index-yes-yes-yes-4096-1000-10-1723469135 1000 yes yes yes 4096 10 10 simple 32 1 116561.473207 0.275
index xeon index-yes-yes-yes-4096-1000-10-1723469135 1000 yes yes yes 4096 10 10 simple 1 1 6821.729744 0.147
index xeon index-yes-yes-yes-4096-1000-10-1723469135 1000 yes yes yes 4096 10 10 simple 16 1 75796.790016 0.211
index xeon index-yes-yes-yes-4096-1000-10-1723469135 1000 yes yes yes 4096 10 10 prepared 32 1 339494.740615 0.094
index xeon index-yes-yes-yes-4096-1000-10-1723469135 1000 yes yes yes 4096 10 10 prepared 1 1 17145.120689 0.058
index xeon index-yes-yes-yes-4096-1000-10-1723469135 1000 yes yes yes 4096 10 10 prepared 16 1 205614.917272 0.078
index xeon index-yes-yes-yes-4096-1000-10-1723469135 1000 yes yes yes 4096 10 10 simple 32 2 116550.528584 0.275
index xeon index-yes-yes-yes-4096-1000-10-1723469135 1000 yes yes yes 4096 10 10 simple 1 2 6678.258065 0.150
index xeon index-yes-yes-yes-4096-1000-10-1723469135 1000 yes yes yes 4096 10 10 simple 16 2 75426.176206 0.212
index xeon index-yes-yes-yes-4096-1000-10-1723469135 1000 yes yes yes 4096 10 10 prepared 32 2 342691.994973 0.093
index xeon index-yes-yes-yes-4096-1000-10-1723469135 1000 yes yes yes 4096 10 10 prepared 1 2 22423.325228 0.045
index xeon index-yes-yes-yes-4096-1000-10-1723469135 1000 yes yes yes 4096 10 10 prepared 16 2 205195.688464 0.078
index xeon index-yes-yes-yes-4096-1000-10-1723469135 1000 yes yes yes 4096 10 10 simple 32 3 116821.497175 0.274
index xeon index-yes-yes-yes-4096-1000-10-1723469135 1000 yes yes yes 4096 10 10 simple 1 3 7489.327683 0.134
index xeon index-yes-yes-yes-4096-1000-10-1723469135 1000 yes yes yes 4096 10 10 simple 16 3 75020.902277 0.213
index xeon index-yes-yes-yes-4096-1000-10-1723469135 1000 yes yes yes 4096 10 10 prepared 32 3 340627.884689 0.094
index xeon index-yes-yes-yes-4096-1000-10-1723469135 1000 yes yes yes 4096 10 10 prepared 1 3 16402.266660 0.061
index xeon index-yes-yes-yes-4096-1000-10-1723469135 1000 yes yes yes 4096 10 10 prepared 16 3 207790.865705 0.077
