index xeon index-no-yes-yes-64-32768-10-1723520969 32768 no yes yes 64 10 10 simple 32 1 116084.433394 0.276
index xeon index-no-yes-yes-64-32768-10-1723520969 32768 no yes yes 64 10 10 simple 1 1 6834.060692 0.146
index xeon index-no-yes-yes-64-32768-10-1723520969 32768 no yes yes 64 10 10 simple 16 1 77089.276184 0.208
index xeon index-no-yes-yes-64-32768-10-1723520969 32768 no yes yes 64 10 10 prepared 32 1 338190.663311 0.095
index xeon index-no-yes-yes-64-32768-10-1723520969 32768 no yes yes 64 10 10 prepared 1 1 17567.226117 0.057
index xeon index-no-yes-yes-64-32768-10-1723520969 32768 no yes yes 64 10 10 prepared 16 1 211746.829752 0.076
index xeon index-no-yes-yes-64-32768-10-1723520969 32768 no yes yes 64 10 10 simple 32 2 116512.634002 0.275
index xeon index-no-yes-yes-64-32768-10-1723520969 32768 no yes yes 64 10 10 simple 1 2 7195.916249 0.139
index xeon index-no-yes-yes-64-32768-10-1723520969 32768 no yes yes 64 10 10 simple 16 2 76896.697751 0.208
index xeon index-no-yes-yes-64-32768-10-1723520969 32768 no yes yes 64 10 10 prepared 32 2 340756.957704 0.094
index xeon index-no-yes-yes-64-32768-10-1723520969 32768 no yes yes 64 10 10 prepared 1 2 20104.845879 0.050
index xeon index-no-yes-yes-64-32768-10-1723520969 32768 no yes yes 64 10 10 prepared 16 2 209706.831744 0.076
index xeon index-no-yes-yes-64-32768-10-1723520969 32768 no yes yes 64 10 10 simple 32 3 116021.033180 0.276
index xeon index-no-yes-yes-64-32768-10-1723520969 32768 no yes yes 64 10 10 simple 1 3 6819.783624 0.147
index xeon index-no-yes-yes-64-32768-10-1723520969 32768 no yes yes 64 10 10 simple 16 3 76941.998894 0.208
index xeon index-no-yes-yes-64-32768-10-1723520969 32768 no yes yes 64 10 10 prepared 32 3 336987.784112 0.095
index xeon index-no-yes-yes-64-32768-10-1723520969 32768 no yes yes 64 10 10 prepared 1 3 17177.180782 0.058
index xeon index-no-yes-yes-64-32768-10-1723520969 32768 no yes yes 64 10 10 prepared 16 3 211101.404644 0.076
