pgbench xeon pgbench-no-yes-no-64-32768-0-1723778787 32768 no yes no 64 5 0 simple 32 1 314617.056785 0.102
pgbench xeon pgbench-no-yes-no-64-32768-0-1723778787 32768 no yes no 64 5 0 simple 1 1 15152.034994 0.066
pgbench xeon pgbench-no-yes-no-64-32768-0-1723778787 32768 no yes no 64 5 0 simple 16 1 176520.601268 0.091
pgbench xeon pgbench-no-yes-no-64-32768-0-1723778787 32768 no yes no 64 5 0 prepared 32 1 593614.082728 0.054
pgbench xeon pgbench-no-yes-no-64-32768-0-1723778787 32768 no yes no 64 5 0 prepared 1 1 27980.293241 0.036
pgbench xeon pgbench-no-yes-no-64-32768-0-1723778787 32768 no yes no 64 5 0 prepared 16 1 330538.133421 0.048
pgbench xeon pgbench-no-yes-no-64-32768-0-1723778787 32768 no yes no 64 5 0 simple 32 2 315887.621230 0.101
pgbench xeon pgbench-no-yes-no-64-32768-0-1723778787 32768 no yes no 64 5 0 simple 1 2 17732.413275 0.056
pgbench xeon pgbench-no-yes-no-64-32768-0-1723778787 32768 no yes no 64 5 0 simple 16 2 176941.737046 0.090
pgbench xeon pgbench-no-yes-no-64-32768-0-1723778787 32768 no yes no 64 5 0 prepared 32 2 591853.219872 0.054
pgbench xeon pgbench-no-yes-no-64-32768-0-1723778787 32768 no yes no 64 5 0 prepared 1 2 28125.313843 0.036
pgbench xeon pgbench-no-yes-no-64-32768-0-1723778787 32768 no yes no 64 5 0 prepared 16 2 330908.658851 0.048
pgbench xeon pgbench-no-yes-no-64-32768-0-1723778787 32768 no yes no 64 5 0 simple 32 3 315909.929486 0.101
pgbench xeon pgbench-no-yes-no-64-32768-0-1723778787 32768 no yes no 64 5 0 simple 1 3 17914.927749 0.056
pgbench xeon pgbench-no-yes-no-64-32768-0-1723778787 32768 no yes no 64 5 0 simple 16 3 176503.928073 0.091
pgbench xeon pgbench-no-yes-no-64-32768-0-1723778787 32768 no yes no 64 5 0 prepared 32 3 596105.641621 0.054
pgbench xeon pgbench-no-yes-no-64-32768-0-1723778787 32768 no yes no 64 5 0 prepared 1 3 27757.183188 0.036
pgbench xeon pgbench-no-yes-no-64-32768-0-1723778787 32768 no yes no 64 5 0 prepared 16 3 330771.299072 0.048
