count rpi5-64 count-no-yes-yes-512-1000-0-1723617488 1000 no yes yes 512 0 simple 16 1 28818.249423 0.555
count rpi5-64 count-no-yes-yes-512-1000-0-1723617488 1000 no yes yes 512 0 simple 1 1 9914.461625 0.101
count rpi5-64 count-no-yes-yes-512-1000-0-1723617488 1000 no yes yes 512 0 simple 4 1 32072.795949 0.125
count rpi5-64 count-no-yes-yes-512-1000-0-1723617488 1000 no yes yes 512 0 prepared 16 1 38687.315269 0.414
count rpi5-64 count-no-yes-yes-512-1000-0-1723617488 1000 no yes yes 512 0 prepared 1 1 11690.968964 0.086
count rpi5-64 count-no-yes-yes-512-1000-0-1723617488 1000 no yes yes 512 0 prepared 4 1 41203.839146 0.097
count rpi5-64 count-no-yes-yes-512-1000-0-1723617488 1000 no yes yes 512 0 simple 16 2 29075.266395 0.550
count rpi5-64 count-no-yes-yes-512-1000-0-1723617488 1000 no yes yes 512 0 simple 1 2 10396.044110 0.096
count rpi5-64 count-no-yes-yes-512-1000-0-1723617488 1000 no yes yes 512 0 simple 4 2 32675.614919 0.122
count rpi5-64 count-no-yes-yes-512-1000-0-1723617488 1000 no yes yes 512 0 prepared 16 2 38533.607974 0.415
count rpi5-64 count-no-yes-yes-512-1000-0-1723617488 1000 no yes yes 512 0 prepared 1 2 12032.459985 0.083
count rpi5-64 count-no-yes-yes-512-1000-0-1723617488 1000 no yes yes 512 0 prepared 4 2 40541.554598 0.099
count rpi5-64 count-no-yes-yes-512-1000-0-1723617488 1000 no yes yes 512 0 simple 16 3 29147.358182 0.549
count rpi5-64 count-no-yes-yes-512-1000-0-1723617488 1000 no yes yes 512 0 simple 1 3 9470.276655 0.106
count rpi5-64 count-no-yes-yes-512-1000-0-1723617488 1000 no yes yes 512 0 simple 4 3 30953.817834 0.129
count rpi5-64 count-no-yes-yes-512-1000-0-1723617488 1000 no yes yes 512 0 prepared 16 3 38657.239716 0.414
count rpi5-64 count-no-yes-yes-512-1000-0-1723617488 1000 no yes yes 512 0 prepared 1 3 11462.131426 0.087
count rpi5-64 count-no-yes-yes-512-1000-0-1723617488 1000 no yes yes 512 0 prepared 4 3 41617.526422 0.096
