star rpi5-64 star-no-yes-no-4096-32768-10-1723428372 32768 no yes no 4096 10 10 simple 16 1 683.122406 23.422
star rpi5-64 star-no-yes-no-4096-32768-10-1723428372 32768 no yes no 4096 10 10 simple 1 1 237.167816 4.216
star rpi5-64 star-no-yes-no-4096-32768-10-1723428372 32768 no yes no 4096 10 10 simple 4 1 641.759092 6.233
star rpi5-64 star-no-yes-no-4096-32768-10-1723428372 32768 no yes no 4096 10 10 prepared 16 1 10793.299078 1.482
star rpi5-64 star-no-yes-no-4096-32768-10-1723428372 32768 no yes no 4096 10 10 prepared 1 1 9793.393828 0.102
star rpi5-64 star-no-yes-no-4096-32768-10-1723428372 32768 no yes no 4096 10 10 prepared 4 1 20749.917551 0.193
star rpi5-64 star-no-yes-no-4096-32768-10-1723428372 32768 no yes no 4096 10 10 simple 16 2 737.794852 21.686
star rpi5-64 star-no-yes-no-4096-32768-10-1723428372 32768 no yes no 4096 10 10 simple 1 2 238.683889 4.190
star rpi5-64 star-no-yes-no-4096-32768-10-1723428372 32768 no yes no 4096 10 10 simple 4 2 640.537652 6.245
star rpi5-64 star-no-yes-no-4096-32768-10-1723428372 32768 no yes no 4096 10 10 prepared 16 2 9713.012575 1.647
star rpi5-64 star-no-yes-no-4096-32768-10-1723428372 32768 no yes no 4096 10 10 prepared 1 2 10275.334885 0.097
star rpi5-64 star-no-yes-no-4096-32768-10-1723428372 32768 no yes no 4096 10 10 prepared 4 2 20751.850807 0.193
star rpi5-64 star-no-yes-no-4096-32768-10-1723428372 32768 no yes no 4096 10 10 simple 16 3 690.289484 23.179
star rpi5-64 star-no-yes-no-4096-32768-10-1723428372 32768 no yes no 4096 10 10 simple 1 3 239.075877 4.183
star rpi5-64 star-no-yes-no-4096-32768-10-1723428372 32768 no yes no 4096 10 10 simple 4 3 639.495541 6.255
star rpi5-64 star-no-yes-no-4096-32768-10-1723428372 32768 no yes no 4096 10 10 prepared 16 3 9781.410451 1.636
star rpi5-64 star-no-yes-no-4096-32768-10-1723428372 32768 no yes no 4096 10 10 prepared 1 3 9585.917529 0.104
star rpi5-64 star-no-yes-no-4096-32768-10-1723428372 32768 no yes no 4096 10 10 prepared 4 3 21081.539203 0.190
