count rpi5-64 count-yes-yes-yes-8-32768-0-1723684960 32768 yes yes yes 8 0 simple 16 1 30560.274880 0.524
count rpi5-64 count-yes-yes-yes-8-32768-0-1723684960 32768 yes yes yes 8 0 simple 1 1 10727.206237 0.093
count rpi5-64 count-yes-yes-yes-8-32768-0-1723684960 32768 yes yes yes 8 0 simple 4 1 33289.540874 0.120
count rpi5-64 count-yes-yes-yes-8-32768-0-1723684960 32768 yes yes yes 8 0 prepared 16 1 40569.707348 0.394
count rpi5-64 count-yes-yes-yes-8-32768-0-1723684960 32768 yes yes yes 8 0 prepared 1 1 12375.184374 0.081
count rpi5-64 count-yes-yes-yes-8-32768-0-1723684960 32768 yes yes yes 8 0 prepared 4 1 42931.772269 0.093
count rpi5-64 count-yes-yes-yes-8-32768-0-1723684960 32768 yes yes yes 8 0 simple 16 2 30565.855913 0.523
count rpi5-64 count-yes-yes-yes-8-32768-0-1723684960 32768 yes yes yes 8 0 simple 1 2 10441.557137 0.096
count rpi5-64 count-yes-yes-yes-8-32768-0-1723684960 32768 yes yes yes 8 0 simple 4 2 32145.440298 0.124
count rpi5-64 count-yes-yes-yes-8-32768-0-1723684960 32768 yes yes yes 8 0 prepared 16 2 40610.615445 0.394
count rpi5-64 count-yes-yes-yes-8-32768-0-1723684960 32768 yes yes yes 8 0 prepared 1 2 12634.375207 0.079
count rpi5-64 count-yes-yes-yes-8-32768-0-1723684960 32768 yes yes yes 8 0 prepared 4 2 43245.835062 0.092
count rpi5-64 count-yes-yes-yes-8-32768-0-1723684960 32768 yes yes yes 8 0 simple 16 3 30538.614821 0.524
count rpi5-64 count-yes-yes-yes-8-32768-0-1723684960 32768 yes yes yes 8 0 simple 1 3 9465.790112 0.106
count rpi5-64 count-yes-yes-yes-8-32768-0-1723684960 32768 yes yes yes 8 0 simple 4 3 33179.767766 0.121
count rpi5-64 count-yes-yes-yes-8-32768-0-1723684960 32768 yes yes yes 8 0 prepared 16 3 40533.225736 0.395
count rpi5-64 count-yes-yes-yes-8-32768-0-1723684960 32768 yes yes yes 8 0 prepared 1 3 12055.756009 0.083
count rpi5-64 count-yes-yes-yes-8-32768-0-1723684960 32768 yes yes yes 8 0 prepared 4 3 43175.667806 0.093
