index i5 index-yes-no-yes-8-32768-0-1723540139 32768 yes no yes 8 10 0 simple 1 1 8764.130039 0.114
index i5 index-yes-no-yes-8-32768-0-1723540139 32768 yes no yes 8 10 0 simple 16 1 30178.554899 0.530
index i5 index-yes-no-yes-8-32768-0-1723540139 32768 yes no yes 8 10 0 simple 4 1 32137.084565 0.124
index i5 index-yes-no-yes-8-32768-0-1723540139 32768 yes no yes 8 10 0 prepared 1 1 21550.834739 0.046
index i5 index-yes-no-yes-8-32768-0-1723540139 32768 yes no yes 8 10 0 prepared 16 1 71806.259834 0.223
index i5 index-yes-no-yes-8-32768-0-1723540139 32768 yes no yes 8 10 0 prepared 4 1 74416.269631 0.054
index i5 index-yes-no-yes-8-32768-0-1723540139 32768 yes no yes 8 10 0 simple 1 2 8753.457029 0.114
index i5 index-yes-no-yes-8-32768-0-1723540139 32768 yes no yes 8 10 0 simple 16 2 30505.422698 0.524
index i5 index-yes-no-yes-8-32768-0-1723540139 32768 yes no yes 8 10 0 simple 4 2 32409.046734 0.123
index i5 index-yes-no-yes-8-32768-0-1723540139 32768 yes no yes 8 10 0 prepared 1 2 21635.821149 0.046
index i5 index-yes-no-yes-8-32768-0-1723540139 32768 yes no yes 8 10 0 prepared 16 2 71806.132432 0.223
index i5 index-yes-no-yes-8-32768-0-1723540139 32768 yes no yes 8 10 0 prepared 4 2 74976.858932 0.053
index i5 index-yes-no-yes-8-32768-0-1723540139 32768 yes no yes 8 10 0 simple 1 3 8812.508745 0.113
index i5 index-yes-no-yes-8-32768-0-1723540139 32768 yes no yes 8 10 0 simple 16 3 30702.079715 0.521
index i5 index-yes-no-yes-8-32768-0-1723540139 32768 yes no yes 8 10 0 simple 4 3 32361.533095 0.124
index i5 index-yes-no-yes-8-32768-0-1723540139 32768 yes no yes 8 10 0 prepared 1 3 21692.290735 0.046
index i5 index-yes-no-yes-8-32768-0-1723540139 32768 yes no yes 8 10 0 prepared 16 3 71269.613037 0.224
index i5 index-yes-no-yes-8-32768-0-1723540139 32768 yes no yes 8 10 0 prepared 4 3 74759.759004 0.054
